block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.21), np.float64(-0.79)]",0,0,1,-0.29000000000000004,0.0,0.0
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.79), np.float64(-0.21)]",0,0,1,0.29000000000000004,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.4582), np.float64(-0.1785)]",0,"[np.float64(0.12180000000000007), np.float64(0.7585000000000001)]",0,1,2,0.44015000000000004,0.4582,-0.1785
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,"[np.float64(0.79), np.float64(-0.21)]",0,1,1,0.29000000000000004,0.0,0.0
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.6715), np.float64(-0.12179999999999999)]",0,"[np.float64(0.11850000000000005), np.float64(-0.0882)]",0,1,2,0.015150000000000025,0.6715,-0.12179999999999999
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.12179999999999999), np.float64(-0.6715)]",0,"[np.float64(-0.12179999999999999), np.float64(0.6715)]",0,1,2,0.27485,0.12179999999999999,-0.6715
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[np.float64(0.21), np.float64(-0.79)]",0,1,1,-0.29000000000000004,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.1785), np.float64(-0.4582)]",0,"[np.float64(0.0315), np.float64(-0.33180000000000004)]",0,1,2,-0.15015,0.1785,-0.4582
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.20527499999999999), np.float64(-0.650644)]",0,"[np.float64(-0.20527499999999999), np.float64(0.650644)]",0,1,3,0.2226845,0.20527499999999999,-0.650644
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.018269999999999995), np.float64(-0.28203)]",1,"[np.float64(-0.5982700000000001), np.float64(-0.29797000000000007)]",0,0,3,-0.4481200000000001,0.018269999999999995,-0.28203
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.32872660000000004), np.float64(-0.5353045000000001)]",0,"[np.float64(0.5387266), np.float64(-0.25469549999999996)]",0,1,4,0.14201555000000005,-0.32872660000000004,-0.5353045000000001
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.030791249999999992), np.float64(-0.27327048000000004)]",0,"[np.float64(0.17920875), np.float64(-0.5167295199999999)]",0,1,4,-0.16876038499999996,0.030791249999999992,-0.27327048000000004
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.772225), np.float64(-0.172956)]",0,"[np.float64(0.017774999999999985), np.float64(-0.037043999999999994)]",0,1,3,-0.009634500000000004,0.772225,-0.172956
