block_number,trial_number,state_id,stim_id,q_values,action
0,10368,State CN,CN,"[np.float64(0.02341517807265253), np.float64(0.87)]",1
0,10369,State BF,BF,"[np.float64(-0.14866069143741328), np.float64(-0.31445168649410843)]",1
0,10370,State CE,CE,"[np.float64(0.02341517807265253), np.float64(0.5046562139640444)]",1
0,10371,State AN,AN,"[np.float64(-0.1370706824615638), np.float64(0.87)]",1
0,10372,State GH,GH,"[np.float64(0.19144945126596158), np.float64(0.016540954655156925)]",0
0,10373,State CG,CG,"[np.float64(0.02341517807265253), np.float64(0.19144945126596158)]",1
0,10374,State AB,AB,"[np.float64(-0.1370706824615638), np.float64(-0.14866069143741328)]",1
0,10375,State BF,BF,"[np.float64(-0.14866069143741328), np.float64(-0.31445168649410843)]",1
0,10376,State DF,DF,"[np.float64(-0.16880716405815577), np.float64(-0.31445168649410843)]",0
0,10377,State GH,GH,"[np.float64(0.19144945126596158), np.float64(0.016540954655156925)]",0
0,10378,State AE,AE,"[np.float64(-0.1370706824615638), np.float64(0.5046562139640444)]",1
0,10379,State CB,CB,"[np.float64(0.02341517807265253), np.float64(-0.14866069143741328)]",0
0,10380,State GN,GN,"[np.float64(0.19144945126596158), np.float64(0.87)]",1
0,10381,State CH,CH,"[np.float64(0.02341517807265253), np.float64(0.016540954655156925)]",1
0,10382,State CD,CD,"[np.float64(0.02341517807265253), np.float64(-0.16880716405815577)]",0
0,10383,State CE,CE,"[np.float64(0.02341517807265253), np.float64(0.5046562139640444)]",0
0,10384,State AG,AG,"[np.float64(-0.1370706824615638), np.float64(0.19144945126596158)]",1
0,10385,State DE,DE,"[np.float64(-0.16880716405815577), np.float64(0.5046562139640444)]",1
0,10386,State EF,EF,"[np.float64(0.5046562139640444), np.float64(-0.31445168649410843)]",0
0,10387,State BN,BN,"[np.float64(-0.14866069143741328), np.float64(0.87)]",1
0,10388,State DF,DF,"[np.float64(-0.16880716405815577), np.float64(-0.31445168649410843)]",0
0,10389,State BE,BE,"[np.float64(-0.14866069143741328), np.float64(0.5046562139640444)]",1
0,10390,State CN,CN,"[np.float64(0.02341517807265253), np.float64(0.87)]",1
0,10391,State FN,FN,"[np.float64(-0.31445168649410843), np.float64(0.87)]",1
0,10392,State CE,CE,"[np.float64(0.02341517807265253), np.float64(0.5046562139640444)]",1
0,10393,State DN,DN,"[np.float64(-0.16880716405815577), np.float64(0.87)]",1
0,10394,State DH,DH,"[np.float64(-0.16880716405815577), np.float64(0.016540954655156925)]",1
0,10395,State AE,AE,"[np.float64(-0.1370706824615638), np.float64(0.5046562139640444)]",1
0,10396,State CE,CE,"[np.float64(0.02341517807265253), np.float64(0.5046562139640444)]",1
0,10397,State BG,BG,"[np.float64(-0.14866069143741328), np.float64(0.19144945126596158)]",1
0,10398,State CD,CD,"[np.float64(0.02341517807265253), np.float64(-0.16880716405815577)]",0
0,10399,State GN,GN,"[np.float64(0.19144945126596158), np.float64(0.87)]",1
0,10400,State DG,DG,"[np.float64(-0.16880716405815577), np.float64(0.19144945126596158)]",1
0,10401,State BN,BN,"[np.float64(-0.14866069143741328), np.float64(0.87)]",1
0,10402,State EF,EF,"[np.float64(0.5046562139640444), np.float64(-0.31445168649410843)]",0
0,10403,State EH,EH,"[np.float64(0.5046562139640444), np.float64(0.016540954655156925)]",0
0,10404,State BH,BH,"[np.float64(-0.14866069143741328), np.float64(0.016540954655156925)]",0
0,10405,State AE,AE,"[np.float64(-0.1370706824615638), np.float64(0.5046562139640444)]",1
