block_number,trial_number,state_id,stim_id,q_values,action
0,32640,State EH,EH,"[np.float64(0.5738030193253896), np.float64(-0.3945953174411393)]",0
0,32641,State AH,AH,"[np.float64(0.5700436242820085), np.float64(-0.3945953174411393)]",0
0,32642,State AN,AN,"[np.float64(0.5700436242820085), np.float64(0.62)]",0
0,32643,State EN,EN,"[np.float64(0.5738030193253896), np.float64(0.62)]",1
0,32644,State DG,DG,"[np.float64(-0.49110918965619216), np.float64(-0.21882629523092434)]",1
0,32645,State AN,AN,"[np.float64(0.5700436242820085), np.float64(0.62)]",1
0,32646,State BH,BH,"[np.float64(0.03257813616230326), np.float64(-0.3945953174411393)]",0
0,32647,State BH,BH,"[np.float64(0.03257813616230326), np.float64(-0.3945953174411393)]",0
0,32648,State DN,DN,"[np.float64(-0.49110918965619216), np.float64(0.62)]",1
0,32649,State CB,CB,"[np.float64(0.4983075856745589), np.float64(0.03257813616230326)]",0
0,32650,State GH,GH,"[np.float64(-0.21882629523092434), np.float64(-0.3945953174411393)]",0
0,32651,State DG,DG,"[np.float64(-0.49110918965619216), np.float64(-0.21882629523092434)]",1
0,32652,State HN,HN,"[np.float64(-0.3945953174411393), np.float64(0.62)]",1
0,32653,State AB,AB,"[np.float64(0.5700436242820085), np.float64(0.03257813616230326)]",0
0,32654,State AF,AF,"[np.float64(0.5700436242820085), np.float64(-0.3983287380915172)]",0
0,32655,State GN,GN,"[np.float64(-0.21882629523092434), np.float64(0.62)]",1
0,32656,State DH,DH,"[np.float64(-0.49110918965619216), np.float64(-0.3945953174411393)]",1
0,32657,State DG,DG,"[np.float64(-0.49110918965619216), np.float64(-0.21882629523092434)]",0
0,32658,State FN,FN,"[np.float64(-0.3983287380915172), np.float64(0.62)]",1
0,32659,State CF,CF,"[np.float64(0.4983075856745589), np.float64(-0.3983287380915172)]",0
0,32660,State HN,HN,"[np.float64(-0.3945953174411393), np.float64(0.62)]",1
0,32661,State AG,AG,"[np.float64(0.5700436242820085), np.float64(-0.21882629523092434)]",0
0,32662,State BF,BF,"[np.float64(0.03257813616230326), np.float64(-0.3983287380915172)]",0
0,32663,State BN,BN,"[np.float64(0.03257813616230326), np.float64(0.62)]",1
0,32664,State AF,AF,"[np.float64(0.5700436242820085), np.float64(-0.3983287380915172)]",0
0,32665,State EH,EH,"[np.float64(0.5738030193253896), np.float64(-0.3945953174411393)]",0
0,32666,State CN,CN,"[np.float64(0.4983075856745589), np.float64(0.62)]",1
0,32667,State DH,DH,"[np.float64(-0.49110918965619216), np.float64(-0.3945953174411393)]",0
0,32668,State AH,AH,"[np.float64(0.5700436242820085), np.float64(-0.3945953174411393)]",0
0,32669,State EH,EH,"[np.float64(0.5738030193253896), np.float64(-0.3945953174411393)]",0
0,32670,State BH,BH,"[np.float64(0.03257813616230326), np.float64(-0.3945953174411393)]",0
0,32671,State EN,EN,"[np.float64(0.5738030193253896), np.float64(0.62)]",1
0,32672,State AB,AB,"[np.float64(0.5700436242820085), np.float64(0.03257813616230326)]",0
0,32673,State CG,CG,"[np.float64(0.4983075856745589), np.float64(-0.21882629523092434)]",0
0,32674,State DN,DN,"[np.float64(-0.49110918965619216), np.float64(0.62)]",1
0,32675,State AE,AE,"[np.float64(0.5700436242820085), np.float64(0.5738030193253896)]",0
0,32676,State AG,AG,"[np.float64(0.5700436242820085), np.float64(-0.21882629523092434)]",0
0,32677,State EF,EF,"[np.float64(0.5738030193253896), np.float64(-0.3983287380915172)]",0
0,32678,State AH,AH,"[np.float64(0.5700436242820085), np.float64(-0.3945953174411393)]",0
0,32679,State CE,CE,"[np.float64(0.4983075856745589), np.float64(0.5738030193253896)]",0
0,32680,State DF,DF,"[np.float64(-0.49110918965619216), np.float64(-0.3983287380915172)]",1
0,32681,State AB,AB,"[np.float64(0.5700436242820085), np.float64(0.03257813616230326)]",0
0,32682,State CN,CN,"[np.float64(0.4983075856745589), np.float64(0.62)]",1
0,32683,State CE,CE,"[np.float64(0.4983075856745589), np.float64(0.5738030193253896)]",0
0,32684,State DE,DE,"[np.float64(-0.49110918965619216), np.float64(0.5738030193253896)]",1
0,32685,State DG,DG,"[np.float64(-0.49110918965619216), np.float64(-0.21882629523092434)]",1
0,32686,State DE,DE,"[np.float64(-0.49110918965619216), np.float64(0.5738030193253896)]",1
0,32687,State CN,CN,"[np.float64(0.4983075856745589), np.float64(0.62)]",1
0,32688,State GF,GF,"[np.float64(-0.21882629523092434), np.float64(-0.3983287380915172)]",0
0,32689,State BF,BF,"[np.float64(0.03257813616230326), np.float64(-0.3983287380915172)]",0
0,32690,State BH,BH,"[np.float64(0.03257813616230326), np.float64(-0.3945953174411393)]",0
0,32691,State GH,GH,"[np.float64(-0.21882629523092434), np.float64(-0.3945953174411393)]",0
