block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,1,-0.5,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.62)]",0,"[np.float64(0.0), np.float64(-0.38)]",0,1,2,-0.19,0.0,-0.62
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,1,-0.5,0.0,0.0
0,1,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,"[0, 0]",0,1,1,0.0,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,2,0.0,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,1,0.5,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.54)]",0,"[np.float64(0.0), np.float64(0.54)]",0,1,2,0.27,0.0,-0.54
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.62), np.float64(0.0)]",0,"[np.float64(0.38), np.float64(1.0)]",0,1,2,0.69,0.62,0.0
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.2052)]",0,"[np.float64(0.0), np.float64(0.2052)]",0,1,3,0.1026,0.0,-0.2052
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.8556)]",0,"[np.float64(0.0), np.float64(-0.14439999999999997)]",0,1,3,-0.07219999999999999,0.0,-0.8556
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.07797599999999999)]",1,"[np.float64(0.0), np.float64(-0.922024)]",0,0,4,-0.461012,0.0,-0.07797599999999999
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.8252), np.float64(0.62)]",0,"[np.float64(0.17479999999999996), np.float64(-0.62)]",0,1,3,-0.22260000000000002,0.8252,0.62
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.945128)]",0,"[np.float64(0.0), np.float64(-0.05487200000000003)]",0,1,4,-0.027436000000000016,0.0,-0.945128
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(1.0), np.float64(0.0)]",0,0,3,0.5,0.0,0.0
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.919592), np.float64(0.23559999999999998)]",0,"[np.float64(0.08040800000000004), np.float64(-0.23559999999999998)]",0,1,4,-0.07759599999999997,0.919592,0.23559999999999998
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.62), np.float64(0.0)]",0,"[np.float64(0.38), np.float64(0.0)]",0,1,4,0.19,0.62,0.0
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.8252), np.float64(0.0)]",0,"[np.float64(-0.8252), np.float64(0.0)]",0,1,5,-0.4126,0.8252,0.0
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.96301232), np.float64(0.089528)]",0,"[np.float64(0.03698767999999997), np.float64(-0.089528)]",0,1,5,-0.026270160000000015,0.96301232,0.089528
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.57586896)]",0,"[np.float64(0.0), np.float64(-0.42413104)]",0,1,5,-0.21206552,0.0,-0.57586896
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.97914864)]",0,"[np.float64(0.0), np.float64(0.97914864)]",0,1,5,0.48957432,0.0,-0.97914864
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.3720764832)]",0,"[np.float64(0.0), np.float64(-0.6279235168)]",0,1,6,-0.3139617584,0.0,-0.3720764832
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9829856672), np.float64(0.03402064)]",0,"[np.float64(0.017014332799999976), np.float64(-0.03402064)]",0,1,6,-0.008503153600000011,0.9829856672,0.03402064
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.8388302048)]",0,"[np.float64(0.0), np.float64(0.8388302048)]",0,1,6,0.4194151024,0.0,-0.8388302048
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.379592), np.float64(0.0)]",0,"[np.float64(0.6204080000000001), np.float64(0.0)]",0,1,6,0.31020400000000004,0.379592,0.0
0,7,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.761389063616)]",0,"[np.float64(0.0), np.float64(0.761389063616)]",0,1,7,0.380694531808,0.0,-0.761389063616
0,7,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9921734069120001), np.float64(0.0129278432)]",0,"[np.float64(0.007826593087999933), np.float64(-0.0129278432)]",0,1,7,-0.0025506250560000335,0.9921734069120001,0.0129278432
0,7,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.31875547782400004)]",0,"[np.float64(0.0), np.float64(-0.681244522176)]",0,1,7,-0.340622261088,0.0,-0.31875547782400004
0,7,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.7146123200000001), np.float64(0.0)]",0,"[np.float64(0.2853876799999999), np.float64(0.0)]",0,1,7,0.14269383999999996,0.7146123200000001,0.0
0,8,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.74112708157312)]",0,"[np.float64(0.0), np.float64(0.74112708157312)]",0,1,8,0.37056354078656,0.0,-0.74112708157312
0,8,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.28932784417408003)]",0,"[np.float64(0.0), np.float64(-0.7106721558259199)]",0,1,8,-0.35533607791295996,0.0,-0.28932784417408003
0,8,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.8687216672), np.float64(0.0)]",0,"[np.float64(0.1312783328), np.float64(0.0)]",0,1,8,0.0656391664,0.8687216672,0.0
0,8,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.9963997671795201), np.float64(0.004912580416)]",0,"[np.float64(0.0036002328204799428), np.float64(0.995087419584)]",0,1,8,0.49934382620224,0.9963997671795201,0.004912580416
0,9,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.939611966912), np.float64(0.0)]",0,"[np.float64(0.060388033088000004), np.float64(0.0)]",0,1,9,0.030194016544000002,0.939611966912,0.0
0,9,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.28162829099778564)]",0,"[np.float64(0.0), np.float64(-0.7183717090022144)]",0,1,9,-0.3591858545011072,0.0,-0.28162829099778564
0,9,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.9983438929025792), np.float64(0.62186678055808)]",0,"[np.float64(0.0016561070974208114), np.float64(-0.62186678055808)]",0,1,9,-0.3101053367303296,0.9983438929025792,0.62186678055808
0,10,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.97222150477952), np.float64(0.0)]",0,"[np.float64(0.027778495220480037), np.float64(0.0)]",0,1,10,0.013889247610240019,0.97222150477952,0.0
0,9,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.7299445807861504)]",0,"[np.float64(0.0), np.float64(-0.27005541921384957)]",0,1,9,-0.13502770960692478,0.0,-0.7299445807861504
0,10,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.8973789406987371)]",0,"[np.float64(-1.0), np.float64(-0.10262105930126286)]",0,1,10,-0.5513105296506314,0.0,-0.8973789406987371
0,10,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.9992381907351864), np.float64(0.2363093766120704)]",0,"[np.float64(0.0007618092648136177), np.float64(0.7636906233879296)]",0,1,10,0.3822262163263716,0.9992381907351864,0.2363093766120704
0,10,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.7270187505791585)]",0,"[np.float64(0.0), np.float64(-0.27298124942084145)]",0,1,10,-0.13649062471042073,0.0,-0.7270187505791585
0,11,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.9872218921985791), np.float64(0.0)]",0,"[np.float64(0.012778107801420857), np.float64(0.0)]",0,1,11,0.0063890539007104286,0.9872218921985791,0.0
0,11,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.54), np.float64(-0.9610039974655201)]",0,"[np.float64(-0.45999999999999996), np.float64(-0.03899600253447988)]",0,1,11,-0.24949800126723992,-0.54,-0.9610039974655201
0,11,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.8962671252200802)]",0,"[np.float64(0.0), np.float64(0.8962671252200802)]",0,1,11,0.4481335626100401,0.0,-0.8962671252200802
0,12,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.9941220704113464), np.float64(0.0)]",0,"[np.float64(-0.9941220704113464), np.float64(1.0)]",0,1,12,0.002938964794326815,0.9941220704113464,0.0
0,11,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.9996495677381857), np.float64(0.7097975631125868)]",0,"[np.float64(-0.9996495677381857), np.float64(0.2902024368874132)]",0,1,11,-0.35472356542538624,0.9996495677381857,0.7097975631125868
0,12,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.7884), np.float64(-0.9851815190368977)]",0,"[np.float64(0.7884), np.float64(-0.014818480963102343)]",0,1,12,0.3867907595184488,-0.7884,-0.9851815190368977
0,12,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.45983880115956544), np.float64(0.8897230739827829)]",1,"[np.float64(0.5401611988404346), np.float64(-0.8897230739827829)]",0,0,12,-0.1747809375711742,0.45983880115956544,0.8897230739827829
0,12,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(-0.3405815075836305)]",1,"[np.float64(-1.0), np.float64(0.3405815075836305)]",0,0,12,-0.32970924620818476,0.0,-0.3405815075836305
0,13,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.4572961523892193), np.float64(0.62)]",1,"[np.float64(0.5427038476107807), np.float64(-0.62)]",0,0,13,-0.03864807619460964,0.4572961523892193,0.62
0,13,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.362664), np.float64(-0.9943689772340211)]",0,"[np.float64(0.362664), np.float64(-0.0056310227659789325)]",0,1,13,0.17851648861701053,-0.362664,-0.9943689772340211
0,14,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.16682544), np.float64(-0.997860211348928)]",0,"[np.float64(0.16682544), np.float64(-0.0021397886510720054)]",0,1,14,0.08234282567446399,-0.16682544,-0.997860211348928
0,13,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.62), np.float64(-0.15666749348847)]",1,"[np.float64(-0.38), np.float64(-0.84333250651153)]",0,0,13,-0.6116662532557651,-0.62,-0.15666749348847
0,13,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.7947387444406349), np.float64(0.4092726140320801)]",1,"[np.float64(0.20526125555936514), np.float64(-0.4092726140320801)]",0,0,13,-0.10200567923635748,0.7947387444406349,0.4092726140320801
0,14,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.8556), np.float64(-0.6120670470046963)]",0,"[np.float64(0.8556), np.float64(0.6120670470046963)]",0,1,14,0.7338335235023481,-0.8556,-0.6120670470046963
0,14,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.7937725379079033), np.float64(0.28519999999999995)]",0,"[np.float64(0.20622746209209675), np.float64(0.7148000000000001)]",0,1,14,0.4605137310460484,0.7937725379079033,0.28519999999999995
0,14,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.9220007228874413), np.float64(0.18826540245475684)]",0,"[np.float64(-0.9220007228874413), np.float64(-0.18826540245475684)]",0,1,14,-0.5551330626710991,0.9220007228874413,0.18826540245475684
0,15,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.9051353674376355), np.float64(0.728376)]",1,"[np.float64(0.09486463256236455), np.float64(-0.728376)]",0,0,15,-0.31675568371881774,0.9051353674376355,0.728376
