block_number,trial_number,state_id,stim_id,q_values,action
0,49920,State AF,AF,"[np.float64(0.3330695982138888), np.float64(-0.0590434370684501)]",1
0,49921,State DN,DN,"[np.float64(0.0008641561190859857), np.float64(-0.28)]",1
0,49922,State CF,CF,"[np.float64(0.881307832918075), np.float64(-0.0590434370684501)]",0
0,49923,State HN,HN,"[np.float64(-0.7635083013078556), np.float64(-0.28)]",1
0,49924,State CB,CB,"[np.float64(0.881307832918075), np.float64(0.28577636573728904)]",0
0,49925,State BF,BF,"[np.float64(0.28577636573728904), np.float64(-0.0590434370684501)]",0
0,49926,State EH,EH,"[np.float64(-0.11762344502995103), np.float64(-0.7635083013078556)]",0
0,49927,State CF,CF,"[np.float64(0.881307832918075), np.float64(-0.0590434370684501)]",0
0,49928,State AB,AB,"[np.float64(0.3330695982138888), np.float64(0.28577636573728904)]",0
0,49929,State DG,DG,"[np.float64(0.0008641561190859857), np.float64(-0.002491337076842201)]",0
0,49930,State EH,EH,"[np.float64(-0.11762344502995103), np.float64(-0.7635083013078556)]",0
0,49931,State CN,CN,"[np.float64(0.881307832918075), np.float64(-0.28)]",0
0,49932,State CE,CE,"[np.float64(0.881307832918075), np.float64(-0.11762344502995103)]",0
0,49933,State EF,EF,"[np.float64(-0.11762344502995103), np.float64(-0.0590434370684501)]",1
0,49934,State CD,CD,"[np.float64(0.881307832918075), np.float64(0.0008641561190859857)]",0
0,49935,State AF,AF,"[np.float64(0.3330695982138888), np.float64(-0.0590434370684501)]",0
0,49936,State DF,DF,"[np.float64(0.0008641561190859857), np.float64(-0.0590434370684501)]",0
0,49937,State CN,CN,"[np.float64(0.881307832918075), np.float64(-0.28)]",0
0,49938,State AF,AF,"[np.float64(0.3330695982138888), np.float64(-0.0590434370684501)]",0
0,49939,State CB,CB,"[np.float64(0.881307832918075), np.float64(0.28577636573728904)]",0
0,49940,State CH,CH,"[np.float64(0.881307832918075), np.float64(-0.7635083013078556)]",0
0,49941,State GN,GN,"[np.float64(-0.002491337076842201), np.float64(-0.28)]",0
0,49942,State CN,CN,"[np.float64(0.881307832918075), np.float64(-0.28)]",0
0,49943,State CH,CH,"[np.float64(0.881307832918075), np.float64(-0.7635083013078556)]",0
0,49944,State AN,AN,"[np.float64(0.3330695982138888), np.float64(-0.28)]",0
0,49945,State BN,BN,"[np.float64(0.28577636573728904), np.float64(-0.28)]",0
0,49946,State BF,BF,"[np.float64(0.28577636573728904), np.float64(-0.0590434370684501)]",0
0,49947,State DG,DG,"[np.float64(0.0008641561190859857), np.float64(-0.002491337076842201)]",1
0,49948,State AG,AG,"[np.float64(0.3330695982138888), np.float64(-0.002491337076842201)]",1
0,49949,State AN,AN,"[np.float64(0.3330695982138888), np.float64(-0.28)]",1
0,49950,State CD,CD,"[np.float64(0.881307832918075), np.float64(0.0008641561190859857)]",0
0,49951,State HN,HN,"[np.float64(-0.7635083013078556), np.float64(-0.28)]",1
0,49952,State AB,AB,"[np.float64(0.3330695982138888), np.float64(0.28577636573728904)]",0
0,49953,State DN,DN,"[np.float64(0.0008641561190859857), np.float64(-0.28)]",1
0,49954,State CG,CG,"[np.float64(0.881307832918075), np.float64(-0.002491337076842201)]",0
0,49955,State BN,BN,"[np.float64(0.28577636573728904), np.float64(-0.28)]",0
0,49956,State DE,DE,"[np.float64(0.0008641561190859857), np.float64(-0.11762344502995103)]",1
0,49957,State FN,FN,"[np.float64(-0.0590434370684501), np.float64(-0.28)]",0
0,49958,State AN,AN,"[np.float64(0.3330695982138888), np.float64(-0.28)]",0
0,49959,State CB,CB,"[np.float64(0.881307832918075), np.float64(0.28577636573728904)]",0
0,49960,State GH,GH,"[np.float64(-0.002491337076842201), np.float64(-0.7635083013078556)]",0
0,49961,State EN,EN,"[np.float64(-0.11762344502995103), np.float64(-0.28)]",1
0,49962,State GN,GN,"[np.float64(-0.002491337076842201), np.float64(-0.28)]",0
0,49963,State AN,AN,"[np.float64(0.3330695982138888), np.float64(-0.28)]",0
0,49964,State EF,EF,"[np.float64(-0.11762344502995103), np.float64(-0.0590434370684501)]",0
0,49965,State EH,EH,"[np.float64(-0.11762344502995103), np.float64(-0.7635083013078556)]",0
0,49966,State AB,AB,"[np.float64(0.3330695982138888), np.float64(0.28577636573728904)]",1
0,49967,State CE,CE,"[np.float64(0.881307832918075), np.float64(-0.11762344502995103)]",0
0,49968,State CB,CB,"[np.float64(0.881307832918075), np.float64(0.28577636573728904)]",0
0,49969,State CD,CD,"[np.float64(0.881307832918075), np.float64(0.0008641561190859857)]",0
0,49970,State DN,DN,"[np.float64(0.0008641561190859857), np.float64(-0.28)]",0
0,49971,State FN,FN,"[np.float64(-0.0590434370684501), np.float64(-0.28)]",0
0,49972,State DE,DE,"[np.float64(0.0008641561190859857), np.float64(-0.11762344502995103)]",0
