block_number,trial_number,state_id,stim_id,q_values,action
0,56832,State DG,DG,"[np.float64(-0.3419178190297965), np.float64(-0.10791225527980955)]",1
0,56833,State CN,CN,"[np.float64(0.032652826638244925), np.float64(0.55)]",1
0,56834,State AG,AG,"[np.float64(0.4372181333990507), np.float64(-0.10791225527980955)]",0
0,56835,State AF,AF,"[np.float64(0.4372181333990507), np.float64(-0.40404025929697074)]",0
0,56836,State CD,CD,"[np.float64(0.032652826638244925), np.float64(-0.3419178190297965)]",0
0,56837,State EN,EN,"[np.float64(0.5244408859674983), np.float64(0.55)]",1
0,56838,State EF,EF,"[np.float64(0.5244408859674983), np.float64(-0.40404025929697074)]",0
0,56839,State CE,CE,"[np.float64(0.032652826638244925), np.float64(0.5244408859674983)]",1
0,56840,State FN,FN,"[np.float64(-0.40404025929697074), np.float64(0.55)]",1
0,56841,State BF,BF,"[np.float64(-0.30140035192856646), np.float64(-0.40404025929697074)]",1
0,56842,State DH,DH,"[np.float64(-0.3419178190297965), np.float64(0.27851684417395633)]",1
0,56843,State HN,HN,"[np.float64(0.27851684417395633), np.float64(0.55)]",1
0,56844,State EF,EF,"[np.float64(0.5244408859674983), np.float64(-0.40404025929697074)]",0
0,56845,State BF,BF,"[np.float64(-0.30140035192856646), np.float64(-0.40404025929697074)]",0
0,56846,State DN,DN,"[np.float64(-0.3419178190297965), np.float64(0.55)]",1
0,56847,State FN,FN,"[np.float64(-0.40404025929697074), np.float64(0.55)]",1
0,56848,State BF,BF,"[np.float64(-0.30140035192856646), np.float64(-0.40404025929697074)]",0
0,56849,State DE,DE,"[np.float64(-0.3419178190297965), np.float64(0.5244408859674983)]",1
0,56850,State BN,BN,"[np.float64(-0.30140035192856646), np.float64(0.55)]",1
0,56851,State AN,AN,"[np.float64(0.4372181333990507), np.float64(0.55)]",1
0,56852,State CB,CB,"[np.float64(0.032652826638244925), np.float64(-0.30140035192856646)]",0
0,56853,State BE,BE,"[np.float64(-0.30140035192856646), np.float64(0.5244408859674983)]",1
0,56854,State BE,BE,"[np.float64(-0.30140035192856646), np.float64(0.5244408859674983)]",1
0,56855,State AF,AF,"[np.float64(0.4372181333990507), np.float64(-0.40404025929697074)]",0
0,56856,State DF,DF,"[np.float64(-0.3419178190297965), np.float64(-0.40404025929697074)]",1
0,56857,State CH,CH,"[np.float64(0.032652826638244925), np.float64(0.27851684417395633)]",1
0,56858,State AD,AD,"[np.float64(0.4372181333990507), np.float64(-0.3419178190297965)]",0
0,56859,State CH,CH,"[np.float64(0.032652826638244925), np.float64(0.27851684417395633)]",1
0,56860,State DH,DH,"[np.float64(-0.3419178190297965), np.float64(0.27851684417395633)]",1
0,56861,State CH,CH,"[np.float64(0.032652826638244925), np.float64(0.27851684417395633)]",1
