block_number,trial_number,state_id,stim_id,action,w_values
0,77208,State CH,CH,0,"[np.float64(0.2858631512362212), np.float64(-0.7947400714503133)]"
0,77209,State CN,CN,0,"[np.float64(0.2858631512362212), np.float64(0.13)]"
0,77210,State EH,EH,0,"[np.float64(0.06807280873637697), np.float64(-0.7947400714503133)]"
0,77211,State AN,AN,1,"[np.float64(0.024620393888757884), np.float64(0.13)]"
0,77212,State HN,HN,1,"[np.float64(-0.7947400714503133), np.float64(0.13)]"
0,77213,State BN,BN,1,"[np.float64(-0.9753796061112421), np.float64(0.13)]"
0,77214,State BN,BN,1,"[np.float64(-0.9753796061112421), np.float64(0.13)]"
0,77215,State DG,DG,0,"[np.float64(0.7141368487637788), np.float64(0.2052599285496866)]"
0,77216,State DF,DF,0,"[np.float64(0.7141368487637788), np.float64(-0.931927191263623)]"
0,77217,State CF,CF,0,"[np.float64(0.2858631512362212), np.float64(-0.931927191263623)]"
0,77218,State CG,CG,0,"[np.float64(0.2858631512362212), np.float64(0.2052599285496866)]"
0,77219,State EH,EH,0,"[np.float64(0.06807280873637697), np.float64(-0.7947400714503133)]"
0,77220,State AH,AH,0,"[np.float64(0.024620393888757884), np.float64(-0.7947400714503133)]"
0,77221,State BG,BG,1,"[np.float64(-0.9753796061112421), np.float64(0.2052599285496866)]"
0,77222,State FN,FN,1,"[np.float64(-0.931927191263623), np.float64(0.13)]"
0,77223,State AN,AN,1,"[np.float64(0.024620393888757884), np.float64(0.13)]"
0,77224,State GN,GN,0,"[np.float64(0.2052599285496866), np.float64(0.13)]"
0,77225,State DH,DH,0,"[np.float64(0.7141368487637788), np.float64(-0.7947400714503133)]"
0,77226,State AE,AE,1,"[np.float64(0.024620393888757884), np.float64(0.06807280873637697)]"
0,77227,State GN,GN,1,"[np.float64(0.2052599285496866), np.float64(0.13)]"
0,77228,State DG,DG,0,"[np.float64(0.7141368487637788), np.float64(0.2052599285496866)]"
0,77229,State AB,AB,0,"[np.float64(0.024620393888757884), np.float64(-0.9753796061112421)]"
0,77230,State AF,AF,0,"[np.float64(0.024620393888757884), np.float64(-0.931927191263623)]"
0,77231,State GN,GN,0,"[np.float64(0.2052599285496866), np.float64(0.13)]"
0,77232,State BG,BG,1,"[np.float64(-0.9753796061112421), np.float64(0.2052599285496866)]"
0,77233,State HN,HN,1,"[np.float64(-0.7947400714503133), np.float64(0.13)]"
0,77234,State AE,AE,0,"[np.float64(0.024620393888757884), np.float64(0.06807280873637697)]"
0,77235,State CB,CB,0,"[np.float64(0.2858631512362212), np.float64(-0.9753796061112421)]"
0,77236,State BF,BF,0,"[np.float64(-0.9753796061112421), np.float64(-0.931927191263623)]"
0,77237,State BE,BE,1,"[np.float64(-0.9753796061112421), np.float64(0.06807280873637697)]"
0,77238,State BE,BE,1,"[np.float64(-0.9753796061112421), np.float64(0.06807280873637697)]"
0,77239,State EH,EH,0,"[np.float64(0.06807280873637697), np.float64(-0.7947400714503133)]"
0,77240,State BE,BE,1,"[np.float64(-0.9753796061112421), np.float64(0.06807280873637697)]"
0,77241,State DG,DG,0,"[np.float64(0.7141368487637788), np.float64(0.2052599285496866)]"
0,77242,State CD,CD,1,"[np.float64(0.2858631512362212), np.float64(0.7141368487637788)]"
0,77243,State AF,AF,0,"[np.float64(0.024620393888757884), np.float64(-0.931927191263623)]"
0,77244,State CD,CD,1,"[np.float64(0.2858631512362212), np.float64(0.7141368487637788)]"
0,77245,State CB,CB,0,"[np.float64(0.2858631512362212), np.float64(-0.9753796061112421)]"
0,77246,State BE,BE,1,"[np.float64(-0.9753796061112421), np.float64(0.06807280873637697)]"
0,77247,State CN,CN,0,"[np.float64(0.2858631512362212), np.float64(0.13)]"
0,77248,State BE,BE,1,"[np.float64(-0.9753796061112421), np.float64(0.06807280873637697)]"
0,77249,State HN,HN,1,"[np.float64(-0.7947400714503133), np.float64(0.13)]"
0,77250,State DF,DF,0,"[np.float64(0.7141368487637788), np.float64(-0.931927191263623)]"
0,77251,State DG,DG,0,"[np.float64(0.7141368487637788), np.float64(0.2052599285496866)]"
0,77252,State GF,GF,0,"[np.float64(0.2052599285496866), np.float64(-0.931927191263623)]"
0,77253,State CB,CB,0,"[np.float64(0.2858631512362212), np.float64(-0.9753796061112421)]"
0,77254,State CH,CH,0,"[np.float64(0.2858631512362212), np.float64(-0.7947400714503133)]"
0,77255,State GN,GN,0,"[np.float64(0.2052599285496866), np.float64(0.13)]"
0,77256,State AG,AG,0,"[np.float64(0.024620393888757884), np.float64(0.2052599285496866)]"
0,77257,State DH,DH,0,"[np.float64(0.7141368487637788), np.float64(-0.7947400714503133)]"
0,77258,State EF,EF,0,"[np.float64(0.06807280873637697), np.float64(-0.931927191263623)]"
0,77259,State AE,AE,0,"[np.float64(0.024620393888757884), np.float64(0.06807280873637697)]"
0,77260,State BE,BE,1,"[np.float64(-0.9753796061112421), np.float64(0.06807280873637697)]"
0,77261,State AF,AF,0,"[np.float64(0.024620393888757884), np.float64(-0.931927191263623)]"
0,77262,State CH,CH,0,"[np.float64(0.2858631512362212), np.float64(-0.7947400714503133)]"
0,77263,State AN,AN,0,"[np.float64(0.024620393888757884), np.float64(0.13)]"
0,77264,State CG,CG,1,"[np.float64(0.2858631512362212), np.float64(0.2052599285496866)]"
0,77265,State AF,AF,0,"[np.float64(0.024620393888757884), np.float64(-0.931927191263623)]"
0,77266,State CE,CE,1,"[np.float64(0.2858631512362212), np.float64(0.06807280873637697)]"
0,77267,State CN,CN,0,"[np.float64(0.2858631512362212), np.float64(0.13)]"
0,77268,State CG,CG,1,"[np.float64(0.2858631512362212), np.float64(0.2052599285496866)]"
0,77269,State AF,AF,0,"[np.float64(0.024620393888757884), np.float64(-0.931927191263623)]"
0,77270,State HN,HN,1,"[np.float64(-0.7947400714503133), np.float64(0.13)]"
0,77271,State BF,BF,1,"[np.float64(-0.9753796061112421), np.float64(-0.931927191263623)]"
0,77272,State HN,HN,1,"[np.float64(-0.7947400714503133), np.float64(0.13)]"
0,77273,State AB,AB,0,"[np.float64(0.024620393888757884), np.float64(-0.9753796061112421)]"
0,77274,State BN,BN,1,"[np.float64(-0.9753796061112421), np.float64(0.13)]"
0,77275,State GN,GN,0,"[np.float64(0.2052599285496866), np.float64(0.13)]"
0,77276,State CE,CE,0,"[np.float64(0.2858631512362212), np.float64(0.06807280873637697)]"
0,77277,State BE,BE,1,"[np.float64(-0.9753796061112421), np.float64(0.06807280873637697)]"
0,77278,State GH,GH,0,"[np.float64(0.2052599285496866), np.float64(-0.7947400714503133)]"
0,77279,State AG,AG,0,"[np.float64(0.024620393888757884), np.float64(0.2052599285496866)]"
0,77280,State DF,DF,0,"[np.float64(0.7141368487637788), np.float64(-0.931927191263623)]"
0,77281,State CH,CH,0,"[np.float64(0.2858631512362212), np.float64(-0.7947400714503133)]"
0,77282,State CN,CN,0,"[np.float64(0.2858631512362212), np.float64(0.13)]"
0,77283,State DH,DH,0,"[np.float64(0.7141368487637788), np.float64(-0.7947400714503133)]"
0,77284,State FN,FN,1,"[np.float64(-0.931927191263623), np.float64(0.13)]"
0,77285,State CF,CF,0,"[np.float64(0.2858631512362212), np.float64(-0.931927191263623)]"
0,77286,State FN,FN,1,"[np.float64(-0.931927191263623), np.float64(0.13)]"
0,77287,State EN,EN,0,"[np.float64(0.06807280873637697), np.float64(0.13)]"
0,77288,State GN,GN,1,"[np.float64(0.2052599285496866), np.float64(0.13)]"
0,77289,State BE,BE,1,"[np.float64(-0.9753796061112421), np.float64(0.06807280873637697)]"
0,77290,State AD,AD,1,"[np.float64(0.024620393888757884), np.float64(0.7141368487637788)]"
0,77291,State BF,BF,1,"[np.float64(-0.9753796061112421), np.float64(-0.931927191263623)]"
0,77292,State BF,BF,0,"[np.float64(-0.9753796061112421), np.float64(-0.931927191263623)]"
0,77293,State AD,AD,1,"[np.float64(0.024620393888757884), np.float64(0.7141368487637788)]"
0,77294,State GH,GH,0,"[np.float64(0.2052599285496866), np.float64(-0.7947400714503133)]"
0,77295,State BG,BG,1,"[np.float64(-0.9753796061112421), np.float64(0.2052599285496866)]"
0,77296,State CE,CE,1,"[np.float64(0.2858631512362212), np.float64(0.06807280873637697)]"
0,77297,State DN,DN,0,"[np.float64(0.7141368487637788), np.float64(0.13)]"
0,77298,State CB,CB,0,"[np.float64(0.2858631512362212), np.float64(-0.9753796061112421)]"
0,77299,State CN,CN,0,"[np.float64(0.2858631512362212), np.float64(0.13)]"
0,77300,State AB,AB,0,"[np.float64(0.024620393888757884), np.float64(-0.9753796061112421)]"
0,77301,State EH,EH,0,"[np.float64(0.06807280873637697), np.float64(-0.7947400714503133)]"
0,77302,State BG,BG,1,"[np.float64(-0.9753796061112421), np.float64(0.2052599285496866)]"
0,77303,State GH,GH,0,"[np.float64(0.2052599285496866), np.float64(-0.7947400714503133)]"
0,77304,State HN,HN,1,"[np.float64(-0.7947400714503133), np.float64(0.13)]"
0,77305,State CD,CD,1,"[np.float64(0.2858631512362212), np.float64(0.7141368487637788)]"
0,77306,State CH,CH,0,"[np.float64(0.2858631512362212), np.float64(-0.7947400714503133)]"
0,77307,State DF,DF,0,"[np.float64(0.7141368487637788), np.float64(-0.931927191263623)]"
0,77308,State DN,DN,0,"[np.float64(0.7141368487637788), np.float64(0.13)]"
0,77309,State AD,AD,1,"[np.float64(0.024620393888757884), np.float64(0.7141368487637788)]"
0,77310,State EH,EH,0,"[np.float64(0.06807280873637697), np.float64(-0.7947400714503133)]"
0,77311,State CG,CG,1,"[np.float64(0.2858631512362212), np.float64(0.2052599285496866)]"
0,77312,State CB,CB,0,"[np.float64(0.2858631512362212), np.float64(-0.9753796061112421)]"
0,77313,State AN,AN,1,"[np.float64(0.024620393888757884), np.float64(0.13)]"
0,77314,State GF,GF,0,"[np.float64(0.2052599285496866), np.float64(-0.931927191263623)]"
0,77315,State DG,DG,0,"[np.float64(0.7141368487637788), np.float64(0.2052599285496866)]"
0,77316,State EH,EH,0,"[np.float64(0.06807280873637697), np.float64(-0.7947400714503133)]"
0,77317,State AE,AE,1,"[np.float64(0.024620393888757884), np.float64(0.06807280873637697)]"
0,77318,State DG,DG,0,"[np.float64(0.7141368487637788), np.float64(0.2052599285496866)]"
0,77319,State EF,EF,0,"[np.float64(0.06807280873637697), np.float64(-0.931927191263623)]"
0,77320,State EN,EN,1,"[np.float64(0.06807280873637697), np.float64(0.13)]"
0,77321,State GH,GH,0,"[np.float64(0.2052599285496866), np.float64(-0.7947400714503133)]"
0,77322,State CN,CN,0,"[np.float64(0.2858631512362212), np.float64(0.13)]"
0,77323,State BH,BH,1,"[np.float64(-0.9753796061112421), np.float64(-0.7947400714503133)]"
0,77324,State EF,EF,0,"[np.float64(0.06807280873637697), np.float64(-0.931927191263623)]"
0,77325,State EN,EN,0,"[np.float64(0.06807280873637697), np.float64(0.13)]"
0,77326,State EH,EH,0,"[np.float64(0.06807280873637697), np.float64(-0.7947400714503133)]"
0,77327,State BH,BH,1,"[np.float64(-0.9753796061112421), np.float64(-0.7947400714503133)]"
0,77328,State DE,DE,0,"[np.float64(0.7141368487637788), np.float64(0.06807280873637697)]"
0,77329,State DF,DF,0,"[np.float64(0.7141368487637788), np.float64(-0.931927191263623)]"
0,77330,State DE,DE,0,"[np.float64(0.7141368487637788), np.float64(0.06807280873637697)]"
0,77331,State CG,CG,1,"[np.float64(0.2858631512362212), np.float64(0.2052599285496866)]"
0,77332,State CF,CF,0,"[np.float64(0.2858631512362212), np.float64(-0.931927191263623)]"
0,77333,State CD,CD,1,"[np.float64(0.2858631512362212), np.float64(0.7141368487637788)]"
0,77334,State DE,DE,0,"[np.float64(0.7141368487637788), np.float64(0.06807280873637697)]"
0,77335,State EF,EF,0,"[np.float64(0.06807280873637697), np.float64(-0.931927191263623)]"
0,77336,State CB,CB,0,"[np.float64(0.2858631512362212), np.float64(-0.9753796061112421)]"
0,77337,State CB,CB,0,"[np.float64(0.2858631512362212), np.float64(-0.9753796061112421)]"
0,77338,State CD,CD,1,"[np.float64(0.2858631512362212), np.float64(0.7141368487637788)]"
0,77339,State CD,CD,1,"[np.float64(0.2858631512362212), np.float64(0.7141368487637788)]"
0,77340,State EN,EN,1,"[np.float64(0.06807280873637697), np.float64(0.13)]"
0,77341,State AF,AF,0,"[np.float64(0.024620393888757884), np.float64(-0.931927191263623)]"
0,77342,State EF,EF,0,"[np.float64(0.06807280873637697), np.float64(-0.931927191263623)]"
0,77343,State GH,GH,0,"[np.float64(0.2052599285496866), np.float64(-0.7947400714503133)]"
0,77344,State BH,BH,1,"[np.float64(-0.9753796061112421), np.float64(-0.7947400714503133)]"
0,77345,State BH,BH,0,"[np.float64(-0.9753796061112421), np.float64(-0.7947400714503133)]"
0,77346,State EF,EF,0,"[np.float64(0.06807280873637697), np.float64(-0.931927191263623)]"
0,77347,State FN,FN,1,"[np.float64(-0.931927191263623), np.float64(0.13)]"
0,77348,State AD,AD,1,"[np.float64(0.024620393888757884), np.float64(0.7141368487637788)]"
0,77349,State BF,BF,0,"[np.float64(-0.9753796061112421), np.float64(-0.931927191263623)]"
0,77350,State BF,BF,1,"[np.float64(-0.9753796061112421), np.float64(-0.931927191263623)]"
0,77351,State DH,DH,0,"[np.float64(0.7141368487637788), np.float64(-0.7947400714503133)]"
0,77352,State AF,AF,0,"[np.float64(0.024620393888757884), np.float64(-0.931927191263623)]"
0,77353,State DF,DF,0,"[np.float64(0.7141368487637788), np.float64(-0.931927191263623)]"
0,77354,State AB,AB,0,"[np.float64(0.024620393888757884), np.float64(-0.9753796061112421)]"
0,77355,State AB,AB,0,"[np.float64(0.024620393888757884), np.float64(-0.9753796061112421)]"
0,77356,State GH,GH,0,"[np.float64(0.2052599285496866), np.float64(-0.7947400714503133)]"
0,77357,State CE,CE,0,"[np.float64(0.2858631512362212), np.float64(0.06807280873637697)]"
0,77358,State GN,GN,1,"[np.float64(0.2052599285496866), np.float64(0.13)]"
0,77359,State AD,AD,1,"[np.float64(0.024620393888757884), np.float64(0.7141368487637788)]"
0,77360,State CG,CG,1,"[np.float64(0.2858631512362212), np.float64(0.2052599285496866)]"
0,77361,State EN,EN,1,"[np.float64(0.06807280873637697), np.float64(0.13)]"
0,77362,State CE,CE,0,"[np.float64(0.2858631512362212), np.float64(0.06807280873637697)]"
0,77363,State CE,CE,0,"[np.float64(0.2858631512362212), np.float64(0.06807280873637697)]"
0,77364,State DF,DF,0,"[np.float64(0.7141368487637788), np.float64(-0.931927191263623)]"
0,77365,State FN,FN,1,"[np.float64(-0.931927191263623), np.float64(0.13)]"
0,77366,State AH,AH,0,"[np.float64(0.024620393888757884), np.float64(-0.7947400714503133)]"
0,77367,State AD,AD,1,"[np.float64(0.024620393888757884), np.float64(0.7141368487637788)]"
0,77368,State CF,CF,0,"[np.float64(0.2858631512362212), np.float64(-0.931927191263623)]"
0,77369,State GH,GH,0,"[np.float64(0.2052599285496866), np.float64(-0.7947400714503133)]"
0,77370,State DH,DH,0,"[np.float64(0.7141368487637788), np.float64(-0.7947400714503133)]"
0,77371,State BG,BG,1,"[np.float64(-0.9753796061112421), np.float64(0.2052599285496866)]"
0,77372,State EN,EN,1,"[np.float64(0.06807280873637697), np.float64(0.13)]"
0,77373,State DH,DH,0,"[np.float64(0.7141368487637788), np.float64(-0.7947400714503133)]"
0,77374,State BG,BG,1,"[np.float64(-0.9753796061112421), np.float64(0.2052599285496866)]"
0,77375,State GF,GF,0,"[np.float64(0.2052599285496866), np.float64(-0.931927191263623)]"
0,77376,State DE,DE,0,"[np.float64(0.7141368487637788), np.float64(0.06807280873637697)]"
0,77377,State CF,CF,0,"[np.float64(0.2858631512362212), np.float64(-0.931927191263623)]"
0,77378,State CF,CF,0,"[np.float64(0.2858631512362212), np.float64(-0.931927191263623)]"
0,77379,State AB,AB,0,"[np.float64(0.024620393888757884), np.float64(-0.9753796061112421)]"
0,77380,State BH,BH,1,"[np.float64(-0.9753796061112421), np.float64(-0.7947400714503133)]"
0,77381,State EH,EH,0,"[np.float64(0.06807280873637697), np.float64(-0.7947400714503133)]"
0,77382,State FN,FN,1,"[np.float64(-0.931927191263623), np.float64(0.13)]"
0,77383,State AN,AN,1,"[np.float64(0.024620393888757884), np.float64(0.13)]"
0,77384,State BH,BH,1,"[np.float64(-0.9753796061112421), np.float64(-0.7947400714503133)]"
0,77385,State AH,AH,0,"[np.float64(0.024620393888757884), np.float64(-0.7947400714503133)]"
0,77386,State AG,AG,1,"[np.float64(0.024620393888757884), np.float64(0.2052599285496866)]"
0,77387,State DN,DN,0,"[np.float64(0.7141368487637788), np.float64(0.13)]"
0,77388,State AD,AD,1,"[np.float64(0.024620393888757884), np.float64(0.7141368487637788)]"
0,77389,State DF,DF,0,"[np.float64(0.7141368487637788), np.float64(-0.931927191263623)]"
0,77390,State BG,BG,1,"[np.float64(-0.9753796061112421), np.float64(0.2052599285496866)]"
0,77391,State BH,BH,1,"[np.float64(-0.9753796061112421), np.float64(-0.7947400714503133)]"
0,77392,State EH,EH,0,"[np.float64(0.06807280873637697), np.float64(-0.7947400714503133)]"
0,77393,State AF,AF,0,"[np.float64(0.024620393888757884), np.float64(-0.931927191263623)]"
0,77394,State AB,AB,0,"[np.float64(0.024620393888757884), np.float64(-0.9753796061112421)]"
0,77395,State DG,DG,0,"[np.float64(0.7141368487637788), np.float64(0.2052599285496866)]"
0,77396,State GF,GF,0,"[np.float64(0.2052599285496866), np.float64(-0.931927191263623)]"
0,77397,State EF,EF,0,"[np.float64(0.06807280873637697), np.float64(-0.931927191263623)]"
0,77398,State AH,AH,0,"[np.float64(0.024620393888757884), np.float64(-0.7947400714503133)]"
0,77399,State CG,CG,0,"[np.float64(0.2858631512362212), np.float64(0.2052599285496866)]"
0,77400,State CD,CD,1,"[np.float64(0.2858631512362212), np.float64(0.7141368487637788)]"
0,77401,State AH,AH,0,"[np.float64(0.024620393888757884), np.float64(-0.7947400714503133)]"
0,77402,State DH,DH,0,"[np.float64(0.7141368487637788), np.float64(-0.7947400714503133)]"
0,77403,State DN,DN,0,"[np.float64(0.7141368487637788), np.float64(0.13)]"
0,77404,State EN,EN,1,"[np.float64(0.06807280873637697), np.float64(0.13)]"
0,77405,State DF,DF,0,"[np.float64(0.7141368487637788), np.float64(-0.931927191263623)]"
0,77406,State BG,BG,1,"[np.float64(-0.9753796061112421), np.float64(0.2052599285496866)]"
0,77407,State BE,BE,1,"[np.float64(-0.9753796061112421), np.float64(0.06807280873637697)]"
0,77408,State AE,AE,1,"[np.float64(0.024620393888757884), np.float64(0.06807280873637697)]"
0,77409,State DG,DG,0,"[np.float64(0.7141368487637788), np.float64(0.2052599285496866)]"
0,77410,State AB,AB,0,"[np.float64(0.024620393888757884), np.float64(-0.9753796061112421)]"
0,77411,State BG,BG,1,"[np.float64(-0.9753796061112421), np.float64(0.2052599285496866)]"
0,77412,State DN,DN,0,"[np.float64(0.7141368487637788), np.float64(0.13)]"
0,77413,State AG,AG,0,"[np.float64(0.024620393888757884), np.float64(0.2052599285496866)]"
0,77414,State EN,EN,1,"[np.float64(0.06807280873637697), np.float64(0.13)]"
0,77415,State CD,CD,1,"[np.float64(0.2858631512362212), np.float64(0.7141368487637788)]"
0,77416,State AE,AE,1,"[np.float64(0.024620393888757884), np.float64(0.06807280873637697)]"
0,77417,State AD,AD,1,"[np.float64(0.024620393888757884), np.float64(0.7141368487637788)]"
0,77418,State AG,AG,1,"[np.float64(0.024620393888757884), np.float64(0.2052599285496866)]"
0,77419,State AG,AG,1,"[np.float64(0.024620393888757884), np.float64(0.2052599285496866)]"
0,77420,State AF,AF,0,"[np.float64(0.024620393888757884), np.float64(-0.931927191263623)]"
0,77421,State AG,AG,1,"[np.float64(0.024620393888757884), np.float64(0.2052599285496866)]"
0,77422,State CF,CF,0,"[np.float64(0.2858631512362212), np.float64(-0.931927191263623)]"
0,77423,State HN,HN,1,"[np.float64(-0.7947400714503133), np.float64(0.13)]"
0,77424,State EF,EF,0,"[np.float64(0.06807280873637697), np.float64(-0.931927191263623)]"
0,77425,State DN,DN,1,"[np.float64(0.7141368487637788), np.float64(0.13)]"
0,77426,State EF,EF,0,"[np.float64(0.06807280873637697), np.float64(-0.931927191263623)]"
0,77427,State DN,DN,0,"[np.float64(0.7141368487637788), np.float64(0.13)]"
0,77428,State GH,GH,0,"[np.float64(0.2052599285496866), np.float64(-0.7947400714503133)]"
0,77429,State CF,CF,0,"[np.float64(0.2858631512362212), np.float64(-0.931927191263623)]"
0,77430,State AB,AB,0,"[np.float64(0.024620393888757884), np.float64(-0.9753796061112421)]"
0,77431,State AN,AN,1,"[np.float64(0.024620393888757884), np.float64(0.13)]"
0,77432,State BF,BF,0,"[np.float64(-0.9753796061112421), np.float64(-0.931927191263623)]"
0,77433,State DG,DG,0,"[np.float64(0.7141368487637788), np.float64(0.2052599285496866)]"
0,77434,State CN,CN,0,"[np.float64(0.2858631512362212), np.float64(0.13)]"
0,77435,State BF,BF,0,"[np.float64(-0.9753796061112421), np.float64(-0.931927191263623)]"
0,77436,State EN,EN,0,"[np.float64(0.06807280873637697), np.float64(0.13)]"
0,77437,State AF,AF,0,"[np.float64(0.024620393888757884), np.float64(-0.931927191263623)]"
0,77438,State CD,CD,1,"[np.float64(0.2858631512362212), np.float64(0.7141368487637788)]"
0,77439,State CF,CF,0,"[np.float64(0.2858631512362212), np.float64(-0.931927191263623)]"
0,77440,State CH,CH,0,"[np.float64(0.2858631512362212), np.float64(-0.7947400714503133)]"
0,77441,State CH,CH,0,"[np.float64(0.2858631512362212), np.float64(-0.7947400714503133)]"
0,77442,State BF,BF,0,"[np.float64(-0.9753796061112421), np.float64(-0.931927191263623)]"
0,77443,State DE,DE,0,"[np.float64(0.7141368487637788), np.float64(0.06807280873637697)]"
0,77444,State BH,BH,1,"[np.float64(-0.9753796061112421), np.float64(-0.7947400714503133)]"
0,77445,State CB,CB,0,"[np.float64(0.2858631512362212), np.float64(-0.9753796061112421)]"
0,77446,State CD,CD,1,"[np.float64(0.2858631512362212), np.float64(0.7141368487637788)]"
0,77447,State BN,BN,1,"[np.float64(-0.9753796061112421), np.float64(0.13)]"
0,77448,State AD,AD,1,"[np.float64(0.024620393888757884), np.float64(0.7141368487637788)]"
0,77449,State DF,DF,0,"[np.float64(0.7141368487637788), np.float64(-0.931927191263623)]"
0,77450,State CB,CB,0,"[np.float64(0.2858631512362212), np.float64(-0.9753796061112421)]"
0,77451,State BE,BE,1,"[np.float64(-0.9753796061112421), np.float64(0.06807280873637697)]"
0,77452,State CG,CG,1,"[np.float64(0.2858631512362212), np.float64(0.2052599285496866)]"
0,77453,State AE,AE,1,"[np.float64(0.024620393888757884), np.float64(0.06807280873637697)]"
0,77454,State CN,CN,1,"[np.float64(0.2858631512362212), np.float64(0.13)]"
0,77455,State EF,EF,0,"[np.float64(0.06807280873637697), np.float64(-0.931927191263623)]"
0,77456,State EN,EN,1,"[np.float64(0.06807280873637697), np.float64(0.13)]"
0,77457,State DE,DE,0,"[np.float64(0.7141368487637788), np.float64(0.06807280873637697)]"
0,77458,State AH,AH,0,"[np.float64(0.024620393888757884), np.float64(-0.7947400714503133)]"
0,77459,State GF,GF,0,"[np.float64(0.2052599285496866), np.float64(-0.931927191263623)]"
0,77460,State DN,DN,0,"[np.float64(0.7141368487637788), np.float64(0.13)]"
0,77461,State DE,DE,0,"[np.float64(0.7141368487637788), np.float64(0.06807280873637697)]"
0,77462,State AG,AG,1,"[np.float64(0.024620393888757884), np.float64(0.2052599285496866)]"
0,77463,State DE,DE,0,"[np.float64(0.7141368487637788), np.float64(0.06807280873637697)]"
0,77464,State BE,BE,1,"[np.float64(-0.9753796061112421), np.float64(0.06807280873637697)]"
0,77465,State EH,EH,0,"[np.float64(0.06807280873637697), np.float64(-0.7947400714503133)]"
0,77466,State BN,BN,1,"[np.float64(-0.9753796061112421), np.float64(0.13)]"
0,77467,State AE,AE,0,"[np.float64(0.024620393888757884), np.float64(0.06807280873637697)]"
0,77468,State FN,FN,1,"[np.float64(-0.931927191263623), np.float64(0.13)]"
0,77469,State AH,AH,0,"[np.float64(0.024620393888757884), np.float64(-0.7947400714503133)]"
0,77470,State DG,DG,0,"[np.float64(0.7141368487637788), np.float64(0.2052599285496866)]"
0,77471,State DH,DH,0,"[np.float64(0.7141368487637788), np.float64(-0.7947400714503133)]"
0,77472,State BG,BG,1,"[np.float64(-0.9753796061112421), np.float64(0.2052599285496866)]"
0,77473,State CB,CB,0,"[np.float64(0.2858631512362212), np.float64(-0.9753796061112421)]"
0,77474,State DE,DE,0,"[np.float64(0.7141368487637788), np.float64(0.06807280873637697)]"
0,77475,State AH,AH,0,"[np.float64(0.024620393888757884), np.float64(-0.7947400714503133)]"
0,77476,State CF,CF,0,"[np.float64(0.2858631512362212), np.float64(-0.931927191263623)]"
0,77477,State DG,DG,1,"[np.float64(0.7141368487637788), np.float64(0.2052599285496866)]"
0,77478,State BN,BN,1,"[np.float64(-0.9753796061112421), np.float64(0.13)]"
0,77479,State AD,AD,1,"[np.float64(0.024620393888757884), np.float64(0.7141368487637788)]"
0,77480,State GF,GF,0,"[np.float64(0.2052599285496866), np.float64(-0.931927191263623)]"
0,77481,State AB,AB,0,"[np.float64(0.024620393888757884), np.float64(-0.9753796061112421)]"
0,77482,State GF,GF,0,"[np.float64(0.2052599285496866), np.float64(-0.931927191263623)]"
0,77483,State AD,AD,1,"[np.float64(0.024620393888757884), np.float64(0.7141368487637788)]"
0,77484,State FN,FN,1,"[np.float64(-0.931927191263623), np.float64(0.13)]"
