block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,"[np.float64(0.5800000000000001), np.float64(-0.42)]",0,1,1,0.08000000000000004,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.5800000000000001), np.float64(-0.42)]",0,0,1,0.08000000000000004,0.0,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[0, 0]",0,"[np.float64(-0.5800000000000001), np.float64(0.42)]",0,1,1,-0.08000000000000004,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,"[np.float64(-0.16000000000000003), np.float64(-0.16000000000000003)]",0,0,1,-0.16000000000000003,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.4756), np.float64(-0.0378)]",0,"[np.float64(-0.4756), np.float64(0.0378)]",0,1,2,-0.2189,0.4756,-0.0378
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.014400000000000003), np.float64(-0.1312)]",0,"[np.float64(0.014400000000000003), np.float64(0.1312)]",0,1,2,0.0728,-0.014400000000000003,-0.1312
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.0522), np.float64(-0.3444)]",0,"[np.float64(0.10780000000000003), np.float64(0.5044)]",0,1,2,0.3061,0.0522,-0.3444
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.4756), np.float64(0.0378)]",1,"[np.float64(0.4756), np.float64(-0.0378)]",0,0,2,0.2189,-0.4756,0.0378
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.432796), np.float64(0.006804000000000001)]",1,"[np.float64(0.432796), np.float64(-0.006804000000000001)]",0,0,3,0.21299600000000002,-0.432796,0.006804000000000001
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.14059600000000003), np.float64(-0.299004)]",0,"[np.float64(0.439404), np.float64(-0.12099599999999999)]",0,1,3,0.159204,0.14059600000000003,-0.299004
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.0025920000000000006), np.float64(-0.11939200000000001)]",0,"[np.float64(0.0025920000000000006), np.float64(0.11939200000000001)]",0,1,3,0.060992000000000005,-0.0025920000000000006,-0.11939200000000001
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(-0.0004665600000000004), np.float64(-0.10864672000000002)]",1,"[np.float64(-0.5795334400000001), np.float64(0.52864672)]",0,0,4,-0.025443360000000026,-0.0004665600000000004,-0.10864672000000002
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.08560800000000002), np.float64(-0.034398)]",0,"[np.float64(0.49439200000000005), np.float64(-0.385602)]",0,1,3,0.05439500000000003,0.08560800000000002,-0.034398
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.5009072800000001), np.float64(-0.30989363999999997)]",0,"[np.float64(0.07909272), np.float64(-0.11010636000000001)]",0,1,4,-0.015506820000000004,0.5009072800000001,-0.30989363999999997
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.49100944), np.float64(-0.06910218)]",0,"[np.float64(0.08899056000000005), np.float64(-0.35089781999999997)]",0,1,4,-0.13095362999999996,0.49100944,-0.06910218
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.39384436), np.float64(0.0012247200000000003)]",1,"[np.float64(0.81384436), np.float64(-0.58122472)]",0,0,4,0.11630982000000001,-0.39384436,0.0012247200000000003
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.5639816992000001), np.float64(-0.10068298379999999)]",0,"[np.float64(0.016018300799999996), np.float64(-0.31931701619999997)]",0,1,5,-0.1516493577,0.5639816992000001,-0.10068298379999999
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.052624569600000004), np.float64(0.32484359039999994)]",1,"[np.float64(0.052624569600000004), np.float64(-0.32484359039999994)]",0,0,5,-0.13610951039999997,-0.052624569600000004,0.32484359039999994
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.3205983676), np.float64(-0.47537955039999996)]",0,"[np.float64(0.7405983676), np.float64(-0.10462044960000011)]",0,1,5,0.3179889589999999,-0.3205983676,-0.47537955039999996
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.28669229383199996), np.float64(-0.484795390864)]",0,"[np.float64(0.13330770616800003), np.float64(-0.0952046091360001)]",0,1,6,0.019051548515999966,0.28669229383199996,-0.484795390864
