block_number,trial_number,state_id,stim_id,q_values,action
0,33792,State HN,HN,"[np.float64(-0.1622306117217408), np.float64(0.71)]",1
0,33793,State DF,DF,"[np.float64(-0.504620354781313), np.float64(-0.4588162954134699)]",0
0,33794,State CE,CE,"[np.float64(0.47268407717661676), np.float64(0.5404202167867825)]",1
0,33795,State CF,CF,"[np.float64(0.47268407717661676), np.float64(-0.4588162954134699)]",0
0,33796,State EH,EH,"[np.float64(0.5404202167867825), np.float64(-0.1622306117217408)]",0
0,33797,State EN,EN,"[np.float64(0.5404202167867825), np.float64(0.71)]",1
0,33798,State FN,FN,"[np.float64(-0.4588162954134699), np.float64(0.71)]",1
0,33799,State DF,DF,"[np.float64(-0.504620354781313), np.float64(-0.4588162954134699)]",1
0,33800,State BE,BE,"[np.float64(0.2423519631833051), np.float64(0.5404202167867825)]",0
0,33801,State GH,GH,"[np.float64(0.6824211026160586), np.float64(-0.1622306117217408)]",0
0,33802,State FN,FN,"[np.float64(-0.4588162954134699), np.float64(0.71)]",1
0,33803,State AE,AE,"[np.float64(0.3730152807639329), np.float64(0.5404202167867825)]",0
0,33804,State FN,FN,"[np.float64(-0.4588162954134699), np.float64(0.71)]",1
0,33805,State DG,DG,"[np.float64(-0.504620354781313), np.float64(0.6824211026160586)]",1
0,33806,State CD,CD,"[np.float64(0.47268407717661676), np.float64(-0.504620354781313)]",0
0,33807,State DF,DF,"[np.float64(-0.504620354781313), np.float64(-0.4588162954134699)]",0
0,33808,State AD,AD,"[np.float64(0.3730152807639329), np.float64(-0.504620354781313)]",0
0,33809,State DH,DH,"[np.float64(-0.504620354781313), np.float64(-0.1622306117217408)]",1
0,33810,State GF,GF,"[np.float64(0.6824211026160586), np.float64(-0.4588162954134699)]",0
0,33811,State DG,DG,"[np.float64(-0.504620354781313), np.float64(0.6824211026160586)]",1
0,33812,State GH,GH,"[np.float64(0.6824211026160586), np.float64(-0.1622306117217408)]",0
0,33813,State EH,EH,"[np.float64(0.5404202167867825), np.float64(-0.1622306117217408)]",0
0,33814,State DN,DN,"[np.float64(-0.504620354781313), np.float64(0.71)]",1
0,33815,State EF,EF,"[np.float64(0.5404202167867825), np.float64(-0.4588162954134699)]",0
0,33816,State DN,DN,"[np.float64(-0.504620354781313), np.float64(0.71)]",1
0,33817,State CG,CG,"[np.float64(0.47268407717661676), np.float64(0.6824211026160586)]",1
0,33818,State GF,GF,"[np.float64(0.6824211026160586), np.float64(-0.4588162954134699)]",0
0,33819,State DN,DN,"[np.float64(-0.504620354781313), np.float64(0.71)]",1
0,33820,State CH,CH,"[np.float64(0.47268407717661676), np.float64(-0.1622306117217408)]",0
0,33821,State CD,CD,"[np.float64(0.47268407717661676), np.float64(-0.504620354781313)]",0
0,33822,State AH,AH,"[np.float64(0.3730152807639329), np.float64(-0.1622306117217408)]",0
0,33823,State GF,GF,"[np.float64(0.6824211026160586), np.float64(-0.4588162954134699)]",0
0,33824,State AE,AE,"[np.float64(0.3730152807639329), np.float64(0.5404202167867825)]",1
0,33825,State AG,AG,"[np.float64(0.3730152807639329), np.float64(0.6824211026160586)]",1
0,33826,State CB,CB,"[np.float64(0.47268407717661676), np.float64(0.2423519631833051)]",0
0,33827,State HN,HN,"[np.float64(-0.1622306117217408), np.float64(0.71)]",1
0,33828,State AN,AN,"[np.float64(0.3730152807639329), np.float64(0.71)]",1
0,33829,State CN,CN,"[np.float64(0.47268407717661676), np.float64(0.71)]",1
0,33830,State AF,AF,"[np.float64(0.3730152807639329), np.float64(-0.4588162954134699)]",0
0,33831,State CD,CD,"[np.float64(0.47268407717661676), np.float64(-0.504620354781313)]",0
0,33832,State EH,EH,"[np.float64(0.5404202167867825), np.float64(-0.1622306117217408)]",0
0,33833,State CD,CD,"[np.float64(0.47268407717661676), np.float64(-0.504620354781313)]",0
0,33834,State DF,DF,"[np.float64(-0.504620354781313), np.float64(-0.4588162954134699)]",1
0,33835,State AN,AN,"[np.float64(0.3730152807639329), np.float64(0.71)]",1
0,33836,State CH,CH,"[np.float64(0.47268407717661676), np.float64(-0.1622306117217408)]",0
0,33837,State CG,CG,"[np.float64(0.47268407717661676), np.float64(0.6824211026160586)]",1
0,33838,State BN,BN,"[np.float64(0.2423519631833051), np.float64(0.71)]",1
0,33839,State DN,DN,"[np.float64(-0.504620354781313), np.float64(0.71)]",1
0,33840,State DE,DE,"[np.float64(-0.504620354781313), np.float64(0.5404202167867825)]",1
0,33841,State DE,DE,"[np.float64(-0.504620354781313), np.float64(0.5404202167867825)]",1
0,33842,State CH,CH,"[np.float64(0.47268407717661676), np.float64(-0.1622306117217408)]",0
0,33843,State AN,AN,"[np.float64(0.3730152807639329), np.float64(0.71)]",1
0,33844,State BG,BG,"[np.float64(0.2423519631833051), np.float64(0.6824211026160586)]",1
0,33845,State EN,EN,"[np.float64(0.5404202167867825), np.float64(0.71)]",1
0,33846,State CE,CE,"[np.float64(0.47268407717661676), np.float64(0.5404202167867825)]",0
0,33847,State AE,AE,"[np.float64(0.3730152807639329), np.float64(0.5404202167867825)]",1
0,33848,State DN,DN,"[np.float64(-0.504620354781313), np.float64(0.71)]",1
