block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,[-0.035],[-0.5],1,-0.5,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,"[0, 0]",0,0,[0.],[0.],1,0.0,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[1, 1]",0,1,[0.07],[1.],1,1.0,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.035],[-0.5],1,-0.5,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.86), np.float64(0.54)]",1,"[np.float64(0.06999999999999995), np.float64(0.3899999999999999)]",0,0,[0.1351],[0.93],2,0.22999999999999993,0.86,0.54
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.54)]",0,"[np.float64(0.035), np.float64(-0.42499999999999993)]",0,1,[-0.06755],[-0.465],2,-0.19499999999999995,0.0,-0.54
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.86)]",1,"[np.float64(0.035), np.float64(-0.10499999999999998)]",0,0,[-0.06755],[-0.465],2,-0.03499999999999999,0.0,-0.86
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,[0.],[0.],2,0.0,0.0,0.0
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.030100000000000002), np.float64(-0.7695000000000001)]",0,"[np.float64(0.03745), np.float64(-0.16294999999999993)]",0,1,[-0.0978215],[-0.43245],3,-0.06274999999999997,0.030100000000000002,-0.7695000000000001
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(1.0), np.float64(0.0)]",0,1,[0.035],[0.5],3,0.5,0.0,0.0
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.018900000000000004), np.float64(-0.9502999999999999)]",0,"[np.float64(-0.95135), np.float64(0.01784999999999992)]",0,1,[-0.1328215],[-0.93245],3,-0.46675000000000005,0.018900000000000004,-0.9502999999999999
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.062307), np.float64(-0.8574930000000001)]",0,"[np.float64(0.035514500000000004), np.float64(-0.044685499999999934)]",0,1,[-0.125974],[-0.4021785],4,-0.004585499999999965,0.062307,-0.8574930000000001
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.86), np.float64(0.0)]",0,"[np.float64(0.10499999999999998), np.float64(-0.035)]",0,1,[0.06755],[0.465],4,0.03499999999999999,0.86,0.0
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.8977999999999999), np.float64(0.8754)]",0,"[np.float64(-0.03289999999999993), np.float64(-1.0105)]",0,1,[0.160643],[0.3649],3,-0.5216999999999999,0.8977999999999999,0.8754
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.869506), np.float64(0.32972999999999997)]",0,"[np.float64(-0.03014899999999998), np.float64(-0.49037299999999995)]",0,1,[0.18439799],[0.339357],4,-0.26026099999999996,0.869506,0.32972999999999997
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.799261), np.float64(-0.940661)]",0,"[np.float64(-0.06791749999999996), np.float64(0.0734825)]",0,1,[-0.193524],[-0.8671785],4,0.002782500000000021,-0.799261,-0.940661
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.84357786), np.float64(0.06492857999999996)]",0,"[np.float64(-0.027975850000000024), np.float64(-0.24932656999999997)]",0,1,[0.20649013],[0.31560201],5,-0.13865121,0.84357786,0.06492857999999996
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.09284947), np.float64(-0.88162317)]",0,"[np.float64(0.033124525), np.float64(0.007597165000000072)]",0,1,[-0.15215582],[-0.374026],5,0.020360845000000037,0.09284947,-0.88162317
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.8195186289999999), np.float64(-0.06970776780000004)]",0,"[np.float64(-0.02600875969999994), np.float64(-0.13678236289999998)]",0,1,[0.22703582],[0.29350987],6,-0.08139556129999996,0.8195186289999999,-0.06970776780000004
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.85767005), np.float64(-0.9009804499999999)]",0,"[np.float64(1.051194045), np.float64(0.09450444499999999)]",0,1,[-0.21497732],[-0.306476],5,0.572849245,-0.85767005,-0.9009804499999999
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.04635682869999991), np.float64(-0.8499480496999999)]",0,"[np.float64(0.1686204866500001), np.float64(0.0649253650499999)]",0,1,[-0.2349289],[-0.28502268],6,0.11677292585,0.04635682869999991,-0.8499480496999999
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.12133656150000001), np.float64(-0.8775207009)]",0,"[np.float64(0.030819253849999992), np.float64(0.029676516250000007)]",0,1,[-0.17650491],[-0.34784418],6,0.03024788505,0.12133656150000001,-0.8775207009
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9502999999999999), np.float64(-0.018900000000000004)]",0,"[np.float64(-0.01784999999999992), np.float64(-0.04865)]",0,1,[0.0978215],[0.43245],5,-0.03324999999999996,0.9502999999999999,-0.018900000000000004
0,6,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.934949), np.float64(-0.045171)]",0,"[np.float64(-0.032770500000000036), np.float64(-0.0526505)]",0,1,[0.125974],[0.4021785],6,-0.04271050000000002,0.934949,-0.045171
0,7,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.19137044721899998), np.float64(-0.814888352573)]",0,"[np.float64(-0.9564415439435), np.float64(0.04981725584849994)]",0,1,[-0.28848388],[-0.7650711],7,-0.45331214404750003,0.19137044721899998,-0.814888352573
0,7,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.797151095658), np.float64(-0.14357024376600003)]",0,"[np.float64(-0.024186917209000014), np.float64(-0.083465577785)]",0,1,[0.24614331],[0.27296418],7,-0.053826247497000004,0.797151095658,-0.14357024376600003
0,8,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.6311692805724101), np.float64(-0.78798703441481)]",0,"[np.float64(-0.08034683938137488), np.float64(0.07647091446102505)]",0,1,[-0.33829001],[-0.71151612],8,-0.0019379624601749135,-0.6311692805724101,-0.78798703441481
0,8,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.77635034685826), np.float64(-0.18864165576990002)]",0,"[np.float64(-0.02249366090069005), np.float64(-0.05750165827253001)]",0,1,[0.26391328],[0.25385669],8,-0.03999765958661003,0.77635034685826,-0.18864165576990002
0,7,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.147841119811), np.float64(-0.861495382125)]",0,"[np.float64(0.02866378846449999), np.float64(0.038000290400500014)]",0,1,[-0.19914956],[-0.32349509],7,0.0333320394325,0.147841119811,-0.861495382125
0,7,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.90676637), np.float64(-0.07360227000000001)]",0,"[np.float64(-0.032740365000000105), np.float64(-0.052371724999999994)]",0,1,[0.15215582],[0.374026],7,-0.04255604500000005,0.90676637,-0.07360227000000001
0,8,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.8786096561), np.float64(-0.10188300150000001)]",0,"[np.float64(-0.03076547144999997), np.float64(-0.05027281384999999)]",0,1,[0.17650491],[0.34784418],8,-0.04051914264999998,0.8786096561,-0.10188300150000001
0,8,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.17249197789047), np.float64(-0.8409752253087299)]",0,"[np.float64(0.02665758680574501), np.float64(0.040124790004944955)]",0,1,[-0.2202091],[-0.30085044],8,0.03339118840534498,0.17249197789047,-0.8409752253087299
0,9,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.7002675624403925), np.float64(-0.7466927406058564)]",1,"[np.float64(1.0385575708833725), np.float64(0.0849827490488364)]",0,0,[-0.34960971],[-0.16170999],9,0.5617701599661045,-0.7002675624403925,-0.7466927406058564
0,9,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.7570057984836666), np.float64(-0.21969255123706624)]",0,"[np.float64(-0.02091908054312641), np.float64(0.9557792691776064)]",0,1,[0.31543935],[0.73608672],9,0.46743009431724,0.7570057984836666,-0.21969255123706624
0,10,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.1394464741633713), np.float64(-0.6736075764238572)]",0,"[np.float64(0.4890561820153427), np.float64(0.023217284275828476)]",0,1,[-0.36013703],[-0.15039029],10,0.2561367331455856,-0.1394464741633713,-0.6736075764238572
0,9,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.1954175025434107), np.float64(-0.8193078387060596)]",0,"[np.float64(0.024791592624069242), np.float64(1.0395169338735395)]",0,1,[-0.20479446],[0.2202091],9,0.5321542632488043,0.1954175025434107,-0.8193078387060596
0,10,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.7390153892165778), np.float64(0.2964282541188412)]",0,"[np.float64(-0.05445474153187557), np.float64(0.38813239356586104)]",0,1,[0.3633586],[0.68456065],10,0.16683882601699274,0.7390153892165778,0.2964282541188412
0,10,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.21673827220011024), np.float64(-0.2579686944143482)]",0,"[np.float64(-0.011943813694353905), np.float64(0.46276315292010456)]",0,1,[-0.19045885],[0.20479446],10,0.22540966961287534,0.21673827220011024,-0.2579686944143482
0,9,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.852151350653), np.float64(-0.12903032097900002)]",0,"[np.float64(-1.0286562589285), np.float64(-0.047474587296499976)]",0,1,[0.16414956],[-0.17650491],9,-0.5380654231124999,0.852151350653,-0.12903032097900002
0,10,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(-0.032493032025510016), np.float64(-0.15466659811911002)]",0,"[np.float64(-0.13165653267070498), np.float64(-0.009482966577104984)]",0,1,[0.1526591],[-0.16414956],10,-0.07056974962390498,-0.032493032025510016,-0.15466659811911002
0,11,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.2064665924229659), np.float64(-0.008076591837491737)]",0,"[np.float64(-0.016007746012612484), np.float64(-0.8014645617521549)]",0,1,[-0.21212673],[-0.30954115],11,-0.40873615388238366,0.2064665924229659,-0.008076591837491737
0,11,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.28114184236982337), np.float64(-0.6610702429149098)]",0,"[np.float64(0.07899518593251004), np.float64(0.021207271217243195)]",0,1,[-0.36992744],[-0.13986297],11,0.050101228574876616,0.28114184236982337,-0.6610702429149098
0,12,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.19269993085211914), np.float64(-0.44086745518365544)]",0,"[np.float64(0.019426796309509525), np.float64(-0.34700581765471583)]",0,1,[-0.23227786],[-0.28787327],12,-0.16378951067260317,0.19269993085211914,-0.44086745518365544
0,11,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(-0.1457176501223163), np.float64(-0.1597874000707467)]",1,"[np.float64(0.9930585549548363), np.float64(1.0071283049032667)]",0,0,[0.21197296],[0.8473409],11,1.0000934299290516,-0.1457176501223163,-0.1597874000707467
0,12,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.39053396955329533), np.float64(0.7063429421460625)]",1,"[np.float64(0.3974930719409483), np.float64(0.0816840993481811)]",0,0,[0.26713485],[0.78802704],12,0.2395885856445647,0.39053396955329533,0.7063429421460625
0,11,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.6921843114991648), np.float64(0.5060197466444062)]",0,"[np.float64(-1.0555429091523918), np.float64(0.13062165570236683)]",0,1,[0.3729235],[0.1366414],11,-0.4624606267250125,0.6921843114991648,0.5060197466444062
0,12,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(-0.2155825903718921), np.float64(0.5765554407236843)]",1,"[np.float64(-0.15734090544560897), np.float64(0.050521063458814686)]",0,0,[0.38181885],[0.1270765],12,-0.05340992099339714,-0.2155825903718921,0.5765554407236843
0,12,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.34907770227178203), np.float64(-0.6496183164575985)]",0,"[np.float64(0.020849734049388058), np.float64(0.019545752778768577)]",0,1,[-0.37903252],[-0.13007256],12,0.020197743414078317,0.34907770227178203,-0.6496183164575985
