block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[0, 0]",0,1,"[0.01, 0.01]",[0],1,0.0,0.01,0.01
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",1,"[-1, -1]",0,0,"[0.01, 0.01]",[0],1,-1.0,0.01,0.01
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[1, 0]",0,1,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[0, 0]",0,1,"[0.01, 0.01]",[0],1,0.0,0.01,0.01
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,[0.5 0.5],[np.float64(0.0)],2,0.0,0.5,0.5
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.45999999999999996), np.float64(-0.54)]",0,1,[0.97916667 0.02083333],[np.float64(0.54)],2,-0.040000000000000036,0.9791666666666666,0.020833333333333332
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[0.5 0.5],[np.float64(0.0)],2,0.0,0.5,0.5
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.45999999999999996), np.float64(-0.45999999999999996)]",0,1,[-0.11764706 -0.88235294],[np.float64(-0.54)],2,-0.45999999999999996,-0.11764705882352942,-0.8823529411764706
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.2116), np.float64(-0.2116)]",0,1,[-0.26471061 -0.73528939],[np.float64(-0.7884)],3,-0.2116,-0.2647106116928199,-0.73528938830718
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.2116), np.float64(-0.7884)]",0,1,[ 0.98595164 -0.01404836],[np.float64(0.7884)],3,-0.2884,0.9859516449547362,-0.014048355045263864
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.09733599999999998), np.float64(-0.09733599999999998)]",0,1,[-0.32553816 -0.67446184],[np.float64(-0.902664)],4,-0.09733599999999998,-0.32553815831419913,-0.6744618416858009
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(1.0), np.float64(1.0)]",0,1,[0.5 0.5],[np.float64(0.0)],3,1.0,0.5,0.5
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",1,"[np.float64(0.0), np.float64(-1.0)]",0,0,[0.5 0.5],[np.float64(0.0)],3,-0.5,0.5,0.5
0,4,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",1,"[np.float64(0.45999999999999996), np.float64(0.45999999999999996)]",0,0,[0.62745098 0.37254902],[np.float64(0.54)],4,0.45999999999999996,0.6274509803921569,0.37254901960784315
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.54), np.float64(-0.45999999999999996)]",0,1,[0.92592593 0.07407407],[np.float64(-0.54)],4,0.040000000000000036,0.9259259259259258,0.07407407407407403
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.09733599999999998), np.float64(-0.902664)]",0,1,[ 0.93992632 -0.06007368],[np.float64(0.902664)],4,-0.402664,0.9399263225362214,-0.060073677463778515
0,5,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.7884), np.float64(-0.7884)]",0,1,[0.53035133 0.46964867],[np.float64(0.7884)],5,-0.7884,0.5303513268951253,0.4696486731048747
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.95522544), np.float64(-0.04477456000000002)]",0,1,[-0.35214617 -0.64785383],[np.float64(-0.95522544)],5,0.45522544,-0.3521461733516407,-0.6478538266483591
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",1,"[np.float64(-0.362664), np.float64(-0.362664)]",0,0,[0.28804931 0.71195069],[np.float64(0.362664)],6,-0.362664,0.28804930515113913,0.7119506948488609
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.7516), np.float64(-0.7516)]",0,1,[0.96556975 0.03443025],[np.float64(-0.2484)],5,-0.7516,0.9655697466912728,0.03443025330872721
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.43940370239999993), np.float64(-0.5605962976000001)]",0,1,[ 0.1181958 -0.8818042],[np.float64(-0.43940370239999993)],6,-0.06059629760000007,0.118195803693868,-0.8818041963061319
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.04477456000000002), np.float64(-0.95522544)]",0,1,[ 0.88875046 -0.11124954],[np.float64(0.95522544)],5,-0.45522544,0.8887504587130803,-0.11124954128691973
0,6,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.020596297600000035), np.float64(-0.9794037024)]",0,1,[ 0.83621008 -0.16378992],[np.float64(0.9794037024)],6,-0.47940370239999996,0.8362100843562438,-0.1637899156437561
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.34573599999999993), np.float64(-0.34573599999999993)]",0,1,[ 0.97150266 -0.02849734],[np.float64(-0.6542640000000001)],6,-0.34573599999999993,0.9715026564717429,-0.02849734352825702
0,7,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.20212570310399997), np.float64(0.20212570310399997)]",0,1,[ 0.25803924 -0.74196076],[np.float64(-0.20212570310399997)],7,0.20212570310399997,0.25803923597530926,-0.7419607640246908
0,7,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",1,"[np.float64(-0.16682544), np.float64(-0.16682544)]",0,0,[0.32516304 0.67483696],[np.float64(0.16682544)],7,-0.16682544,0.32516303675976393,0.674836963240236
0,7,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.8409614400000001), np.float64(-0.15903855999999994)]",0,1,[ 0.93908793 -0.06091207],[np.float64(-0.8409614400000001)],7,0.34096144000000006,0.9390879337596041,-0.06091206624039593
0,8,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.09297782342783997), np.float64(0.09297782342783997)]",0,1,[ 0.32536857 -0.67463143],[np.float64(-0.09297782342783997)],8,0.09297782342783997,0.3253685723370376,-0.6746314276629625
0,8,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",1,"[np.float64(-0.07673970239999998), np.float64(-0.07673970239999998)]",0,0,[0.34389126 0.65610874],[np.float64(0.07673970239999998)],8,-0.07673970239999998,0.3438912552428232,0.6561087447571767
0,8,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.3868422624), np.float64(-0.6131577375999999)]",0,1,[ 0.94846491 -0.05153509],[np.float64(-0.3868422624)],8,-0.11315773759999995,0.9484649100167433,-0.05153508998325677
0,7,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.990525703104), np.float64(-0.990525703104)]",0,1,[ 0.78447017 -0.21552983],[np.float64(0.990525703104)],7,-0.990525703104,0.7844701688230256,-0.21552983117697444
0,8,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.45564182342784), np.float64(-0.45564182342784)]",0,1,[ 0.53581724 -0.46418276],[np.float64(0.45564182342784)],8,-0.45564182342784,0.5358172355447265,-0.4641827644552736
0,9,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",1,"[np.float64(0.964699736896), np.float64(-0.03530026310399999)]",0,0,[0.35287148 0.64712852],[np.float64(0.03530026310399999)],9,0.46469973689599997,0.3528714798185881,0.647128520181412
0,9,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.7904047612231936), np.float64(-0.2095952387768064)]",0,1,[ 0.39671911 -0.60328089],[np.float64(0.2095952387768064)],9,0.2904047612231936,0.3967191051950089,-0.6032808948049911
0,9,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.9572302012231936), np.float64(-0.9572302012231936)]",0,1,[ 0.3552563 -0.6447437],[np.float64(-0.04276979877680638)],9,-0.9572302012231936,0.35525629775728695,-0.6447437022427132
0,10,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.44032589256266896), np.float64(-0.44032589256266896)]",0,1,[-0.10676145 -0.89323855],[np.float64(-0.559674107437331)],10,-0.44032589256266896,-0.1067614488511828,-0.8932385511488172
0,9,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]",0,"[np.float64(-0.822052559296), np.float64(0.177947440704)]",0,1,[ 0.92263202 -0.07736798],[np.float64(-0.177947440704)],9,-0.32205255929599996,0.9226320173041692,-0.07736798269583071
0,10,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.363586190162669), np.float64(-0.636413809837331)]",0,1,[ 0.55164227 -0.44835773],[np.float64(0.636413809837331)],10,-0.13641380983733098,0.5516422718463087,-0.44835772815369135
