block_number,trial_number,state_id,stim_id,q_values,action
0,64128,State BE,BE,"[np.float64(-0.0531675365265288), np.float64(0.2748951217556957)]",1
0,64129,State HN,HN,"[np.float64(-0.705055713575869), np.float64(-0.34)]",1
0,64130,State CH,CH,"[np.float64(0.7238994013643495), np.float64(-0.705055713575869)]",0
0,64131,State DG,DG,"[np.float64(-0.1961329733156236), np.float64(0.27498740955422707)]",0
0,64132,State CH,CH,"[np.float64(0.7238994013643495), np.float64(-0.705055713575869)]",0
0,64133,State DG,DG,"[np.float64(-0.1961329733156236), np.float64(0.27498740955422707)]",1
0,64134,State GF,GF,"[np.float64(0.27498740955422707), np.float64(-0.6414703887748581)]",0
0,64135,State BG,BG,"[np.float64(-0.0531675365265288), np.float64(0.27498740955422707)]",1
0,64136,State EN,EN,"[np.float64(0.2748951217556957), np.float64(-0.34)]",0
0,64137,State DH,DH,"[np.float64(-0.1961329733156236), np.float64(-0.705055713575869)]",0
0,64138,State DH,DH,"[np.float64(-0.1961329733156236), np.float64(-0.705055713575869)]",0
0,64139,State BE,BE,"[np.float64(-0.0531675365265288), np.float64(0.2748951217556957)]",1
0,64140,State EN,EN,"[np.float64(0.2748951217556957), np.float64(-0.34)]",0
0,64141,State BE,BE,"[np.float64(-0.0531675365265288), np.float64(0.2748951217556957)]",1
0,64142,State DF,DF,"[np.float64(-0.1961329733156236), np.float64(-0.6414703887748581)]",0
0,64143,State AN,AN,"[np.float64(0.7171112516934205), np.float64(-0.34)]",0
0,64144,State CN,CN,"[np.float64(0.7238994013643495), np.float64(-0.34)]",0
0,64145,State DG,DG,"[np.float64(-0.1961329733156236), np.float64(0.27498740955422707)]",1
0,64146,State AH,AH,"[np.float64(0.7171112516934205), np.float64(-0.705055713575869)]",0
0,64147,State CF,CF,"[np.float64(0.7238994013643495), np.float64(-0.6414703887748581)]",0
0,64148,State DF,DF,"[np.float64(-0.1961329733156236), np.float64(-0.6414703887748581)]",0
0,64149,State BF,BF,"[np.float64(-0.0531675365265288), np.float64(-0.6414703887748581)]",0
0,64150,State DG,DG,"[np.float64(-0.1961329733156236), np.float64(0.27498740955422707)]",1
0,64151,State DF,DF,"[np.float64(-0.1961329733156236), np.float64(-0.6414703887748581)]",0
0,64152,State GH,GH,"[np.float64(0.27498740955422707), np.float64(-0.705055713575869)]",0
0,64153,State BG,BG,"[np.float64(-0.0531675365265288), np.float64(0.27498740955422707)]",1
0,64154,State CG,CG,"[np.float64(0.7238994013643495), np.float64(0.27498740955422707)]",0
0,64155,State CD,CD,"[np.float64(0.7238994013643495), np.float64(-0.1961329733156236)]",0
0,64156,State CB,CB,"[np.float64(0.7238994013643495), np.float64(-0.0531675365265288)]",0
0,64157,State AE,AE,"[np.float64(0.7171112516934205), np.float64(0.2748951217556957)]",0
0,64158,State EH,EH,"[np.float64(0.2748951217556957), np.float64(-0.705055713575869)]",0
0,64159,State BG,BG,"[np.float64(-0.0531675365265288), np.float64(0.27498740955422707)]",1
0,64160,State CH,CH,"[np.float64(0.7238994013643495), np.float64(-0.705055713575869)]",0
0,64161,State AB,AB,"[np.float64(0.7171112516934205), np.float64(-0.0531675365265288)]",0
0,64162,State CN,CN,"[np.float64(0.7238994013643495), np.float64(-0.34)]",0
0,64163,State AB,AB,"[np.float64(0.7171112516934205), np.float64(-0.0531675365265288)]",0
0,64164,State CB,CB,"[np.float64(0.7238994013643495), np.float64(-0.0531675365265288)]",0
0,64165,State FN,FN,"[np.float64(-0.6414703887748581), np.float64(-0.34)]",1
0,64166,State BH,BH,"[np.float64(-0.0531675365265288), np.float64(-0.705055713575869)]",0
0,64167,State CH,CH,"[np.float64(0.7238994013643495), np.float64(-0.705055713575869)]",0
0,64168,State AB,AB,"[np.float64(0.7171112516934205), np.float64(-0.0531675365265288)]",0
0,64169,State BG,BG,"[np.float64(-0.0531675365265288), np.float64(0.27498740955422707)]",1
0,64170,State GN,GN,"[np.float64(0.27498740955422707), np.float64(-0.34)]",0
0,64171,State DN,DN,"[np.float64(-0.1961329733156236), np.float64(-0.34)]",0
0,64172,State AN,AN,"[np.float64(0.7171112516934205), np.float64(-0.34)]",0
0,64173,State AE,AE,"[np.float64(0.7171112516934205), np.float64(0.2748951217556957)]",0
0,64174,State GF,GF,"[np.float64(0.27498740955422707), np.float64(-0.6414703887748581)]",0
0,64175,State GN,GN,"[np.float64(0.27498740955422707), np.float64(-0.34)]",0
0,64176,State AF,AF,"[np.float64(0.7171112516934205), np.float64(-0.6414703887748581)]",0
0,64177,State DE,DE,"[np.float64(-0.1961329733156236), np.float64(0.2748951217556957)]",1
0,64178,State EH,EH,"[np.float64(0.2748951217556957), np.float64(-0.705055713575869)]",0
0,64179,State CD,CD,"[np.float64(0.7238994013643495), np.float64(-0.1961329733156236)]",0
0,64180,State CN,CN,"[np.float64(0.7238994013643495), np.float64(-0.34)]",0
0,64181,State CG,CG,"[np.float64(0.7238994013643495), np.float64(0.27498740955422707)]",0
0,64182,State BH,BH,"[np.float64(-0.0531675365265288), np.float64(-0.705055713575869)]",0
0,64183,State DH,DH,"[np.float64(-0.1961329733156236), np.float64(-0.705055713575869)]",0
0,64184,State AB,AB,"[np.float64(0.7171112516934205), np.float64(-0.0531675365265288)]",0
0,64185,State BN,BN,"[np.float64(-0.0531675365265288), np.float64(-0.34)]",0
0,64186,State GF,GF,"[np.float64(0.27498740955422707), np.float64(-0.6414703887748581)]",0
0,64187,State CE,CE,"[np.float64(0.7238994013643495), np.float64(0.2748951217556957)]",0
0,64188,State BH,BH,"[np.float64(-0.0531675365265288), np.float64(-0.705055713575869)]",0
0,64189,State AE,AE,"[np.float64(0.7171112516934205), np.float64(0.2748951217556957)]",0
0,64190,State AH,AH,"[np.float64(0.7171112516934205), np.float64(-0.705055713575869)]",0
0,64191,State AN,AN,"[np.float64(0.7171112516934205), np.float64(-0.34)]",0
0,64192,State DG,DG,"[np.float64(-0.1961329733156236), np.float64(0.27498740955422707)]",1
0,64193,State BE,BE,"[np.float64(-0.0531675365265288), np.float64(0.2748951217556957)]",1
0,64194,State DE,DE,"[np.float64(-0.1961329733156236), np.float64(0.2748951217556957)]",1
0,64195,State EF,EF,"[np.float64(0.2748951217556957), np.float64(-0.6414703887748581)]",0
0,64196,State AB,AB,"[np.float64(0.7171112516934205), np.float64(-0.0531675365265288)]",0
0,64197,State CG,CG,"[np.float64(0.7238994013643495), np.float64(0.27498740955422707)]",0
0,64198,State AH,AH,"[np.float64(0.7171112516934205), np.float64(-0.705055713575869)]",0
0,64199,State DH,DH,"[np.float64(-0.1961329733156236), np.float64(-0.705055713575869)]",0
0,64200,State EF,EF,"[np.float64(0.2748951217556957), np.float64(-0.6414703887748581)]",0
0,64201,State DF,DF,"[np.float64(-0.1961329733156236), np.float64(-0.6414703887748581)]",0
0,64202,State DN,DN,"[np.float64(-0.1961329733156236), np.float64(-0.34)]",0
0,64203,State CB,CB,"[np.float64(0.7238994013643495), np.float64(-0.0531675365265288)]",0
0,64204,State DE,DE,"[np.float64(-0.1961329733156236), np.float64(0.2748951217556957)]",1
