block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.285],[-0.5],1,-0.5,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[0, 0]",1,"[-1, 0]",0,0,[-0.285],[-0.5],1,-0.5,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,[0.285],[0.5],1,0.5,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(-0.57), np.float64(0.0)]",1,"[np.float64(-0.14500000000000013), np.float64(0.285)]",0,0,[-0.40755],[-0.215],2,0.06999999999999992,-0.57,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.12)]",0,"[np.float64(0.285), np.float64(-0.5950000000000001)]",0,1,[-0.40755],[-0.215],2,-0.15500000000000005,0.0,-0.12
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.285],[0.5],1,0.5,0.0,0.0
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.12), np.float64(0.0)]",1,"[np.float64(0.5950000000000001), np.float64(-0.285)]",0,0,[0.40755],[0.215],2,0.15500000000000005,0.12,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.57), np.float64(0.0)]",0,"[np.float64(0.14500000000000013), np.float64(-0.285)]",0,1,[0.40755],[0.215],2,-0.06999999999999992,0.57,0.0
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(0.034199999999999994), np.float64(-0.45915)]",0,"[np.float64(-0.62665), np.float64(0.8667)]",0,1,[-0.4602465],[-0.09245],3,0.12002499999999999,0.034199999999999994,-0.45915
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.6526500000000001), np.float64(0.034199999999999994)]",1,"[np.float64(1.0602), np.float64(-0.62665)]",0,0,[-0.4602465],[-0.09245],3,0.216775,-0.6526500000000001,0.034199999999999994
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.048336000000000046), np.float64(-0.04099800000000001)]",1,"[np.float64(0.5085825), np.float64(-0.4987555)]",0,0,[-0.48290599],[-0.0397535],4,0.004913500000000015,-0.048336000000000046,-0.04099800000000001
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.5873999999999999), np.float64(-0.16244999999999998)]",0,"[np.float64(-0.9949499999999999), np.float64(-0.24509999999999998)]",0,1,[0.1752465],[-0.40755],3,-0.6200249999999999,0.5873999999999999,-0.16244999999999998
0,3,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.45915), np.float64(-0.034199999999999994)]",0,"[np.float64(0.13330000000000003), np.float64(0.62665)]",0,1,[0.7452465],[0.59245],3,0.37997500000000006,0.45915,-0.034199999999999994
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(-0.04099800000000001), np.float64(0.03486899999999998)]",1,"[np.float64(-0.4987555), np.float64(0.4253775)]",0,0,[-0.48290599],[-0.0397535],4,-0.036689,-0.04099800000000001,0.03486899999999998
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.475146), np.float64(0.32299049999999996)]",0,"[np.float64(-0.22039249999999994), np.float64(-0.06823699999999988)]",0,1,[0.89045599],[0.2547535],4,-0.1443147499999999,0.475146,0.32299049999999996
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.4680059999999999), np.float64(-0.30215699999999995)]",0,"[np.float64(-0.6432524999999999), np.float64(0.12691049999999995)]",0,1,[0.075356],[-0.1752465],4,-0.258171,0.4680059999999999,-0.30215699999999995
