block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,1,0.5,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[0, 0]",0,"[0, 1]",0,1,1,0.5,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",0,"[0, 0]",0,1,1,0.0,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,1,-0.5,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.2)]",0,"[np.float64(0.0), np.float64(-0.8)]",0,1,2,-0.4,0.0,-0.2
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.2), np.float64(0.0)]",0,"[np.float64(0.8), np.float64(0.0)]",0,1,2,0.4,0.2,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,2,0.0,0.0,0.0
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.0), np.float64(0.2)]",1,"[np.float64(0.0), np.float64(0.8)]",0,0,2,0.4,0.0,0.2
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.30400000000000005)]",1,"[np.float64(1.0), np.float64(-0.30400000000000005)]",0,0,3,0.348,0.0,0.30400000000000005
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(-1.0), np.float64(-1.0)]",0,0,3,-1.0,0.0,0.0
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.36000000000000004)]",0,"[np.float64(0.0), np.float64(-0.6399999999999999)]",0,1,3,-0.31999999999999995,0.0,-0.36000000000000004
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.30400000000000005), np.float64(0.0)]",0,"[np.float64(0.696), np.float64(0.0)]",0,1,3,0.348,0.30400000000000005,0.0
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.2), np.float64(-0.13)]",1,"[np.float64(-0.8), np.float64(-0.87)]",0,0,4,-0.835,-0.2,-0.13
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.488)]",0,"[np.float64(0.0), np.float64(-0.512)]",0,1,4,-0.256,0.0,-0.488
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.2), np.float64(0.26448000000000005)]",1,"[np.float64(0.8), np.float64(-0.26448000000000005)]",0,0,4,0.26776,0.2,0.26448000000000005
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.39448000000000005), np.float64(0.0)]",0,"[np.float64(0.60552), np.float64(0.0)]",0,1,4,0.30276,0.39448000000000005,0.0
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.36000000000000004), np.float64(-0.2431)]",1,"[np.float64(0.36000000000000004), np.float64(-0.7569)]",0,0,5,-0.19845,-0.36000000000000004,-0.2431
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.36000000000000004), np.float64(0.23009760000000004)]",1,"[np.float64(0.6399999999999999), np.float64(-0.23009760000000004)]",0,0,5,0.20495119999999994,0.36000000000000004,0.23009760000000004
0,5,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.47319760000000005), np.float64(0.0)]",0,"[np.float64(-0.47319760000000005), np.float64(1.0)]",0,1,5,0.2634012,0.47319760000000005,0.0
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.488), np.float64(0.20018491200000005)]",0,"[np.float64(0.512), np.float64(-0.20018491200000005)]",0,1,6,0.15590754399999998,0.488,0.20018491200000005
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.5904)]",0,"[np.float64(0.0), np.float64(-0.40959999999999996)]",0,1,5,-0.20479999999999998,0.0,-0.5904
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.67232)]",0,"[np.float64(0.0), np.float64(-0.32767999999999997)]",0,1,6,-0.16383999999999999,0.0,-0.67232
0,6,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.41168191200000004), np.float64(0.2)]",0,"[np.float64(-0.41168191200000004), np.float64(0.8)]",0,1,6,0.194159044,0.41168191200000004,0.2
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.28800000000000003), np.float64(-0.34149700000000005)]",0,"[np.float64(0.28800000000000003), np.float64(-0.658503)]",0,1,6,-0.18525149999999996,-0.28800000000000003,-0.34149700000000005
